,username,sentiment,sentimentComm
3787,rex_gatchalian,0.0,0
3788,livelawindia,6.7941987539577084,0
3789,shahzadmemon2,15.421305280359519,0
3790,bbhuttozardari,0.0,0
3791,bakhtawarbz,0.0,0
3792,aseefabz,0.0,0
3793,muradalishahppp,0.0,0
3794,saeedghani1,0.0,0
3795,fidashaikhppp,0.0,0
3796,khuhronida,0.0,0
3797,marvirashdi,0.0,0
3798,karynregal,5.299035557436127,1
3799,wbznewsradio,0.0,1
3800,hfensterman,0.0,1
3801,news12li,8.329588397507912,1
3802,hereskg,0.0,0
3803,loftcs,-6.161781227658054,1
3804,eascarpenters,0.0,1
3805,chemanager_eu,-0.7654525027622796,1
3806,ujjawalaarya,25.11898682463486,0
3807,hedyfry,8.49576141354305,1
3808,shawnyancytv,13.224389745684817,0
3809,nbcwashington,0.0,0
3810,goemkarponnlive,0.0,0
3811,nycveterans,6.570523950566852,0
3812,vanyharbor,0.0,0
3813,vabronx,0.0,0
3814,equityin,5.381600449392295,0
3815,kozmickris,23.302012051884383,1
3816,dohorange,-0.42283729956082183,1
3817,frankelly08,0.0,1
3818,rnbreakfast,0.0,1
3819,kabirsach0903,0.0,0
3820,mikenziefrost,5.430625063834135,1
3821,yatichn,0.0,0
3822,beingwomanuk,0.0,0
3823,n_landcouncil,3.9906036155653126,0
3824,hwnland,0.0,0
3825,nataliegrover,0.0,0
3826,dbahati,0.0,0
3827,mpetch,1.810408976173452,1
3828,cmoh_alberta,0.0,1
3829,ahs_media,0.0,1
3830,nationshealth,3.09059340210397,1
3831,bdandco,0.0,1
3832,batmltd,0.0,1
3833,mochanslice,12.088857113675815,1
3834,dradriennew,13.270350321724031,1
3835,m2mtweets,27.92258196302727,0
3836,mdtfoundation,0.0,0
3837,devex,0.0,0
3838,craig_mc_b,-20.35747114697171,1
3839,oprah,0.0,1
3840,regiocoop,22.78061485037278,1
3841,wbogensberger,7.549790624042487,1
3842,euinmyregion,0.0,1
3843,mdporkinthepark,7.270452456337452,1
3844,virginradiooman,0.0,0
3845,omanimoh,9.526095393728937,0
3846,news24_7live,0.5293126340516778,1
3847,jhudisability,-10.64140537228067,1
3848,770chqr,2.329690532121333,1
3849,shayeganam,0.0,1
3850,dranncollins,0.0,1
3851,cfibab,0.0,1
3852,bmorishita,0.0,1
3853,anaamaya,0.0,1
3854,sosalberta,0.0,1
3855,alt_fda,5.227249514860581,1
3856,pia_gutierrez,0.0,0
3857,icegov,-18.68961290981514,1
3858,montprevention,21.138800939638436,1
3859,imperialcollege,12.55183331631089,0
3860,imperialinfect,0.0,0
3861,lrmjvisions,0.0,0
3862,shanticate,22.300071494229392,0
3863,cepivaccines,13.964048616075978,0
3864,jayspat06317834,0.0,0
3865,_ssuresh,0.0,0
3866,7hillshospital,0.0,0
3867,joshkodhay,24.515371259319778,1
3868,kassidyarena,-13.138596670411605,1
3869,iowapublicradio,0.0,1
3870,leticiamonin,0.0,0
3871,thelancetoncol,0.0,0
3872,ecquis,0.0,0
3873,mario_gamepro,24.337657031968135,1
3874,x_toxictears,0.0,1
3875,davidscottjaffe,0.0,1
3876,wow_such_gaming,0.0,1
3877,savetwistedm,0.0,1
3878,metaljesusrocks,0.0,1
3879,ashnicholsart,0.0,1
3880,vivziepop,0.0,1
3881,beholdmunro,0.0,1
3882,fibroidsupport,-21.9660913083444,1
3883,awan_zaada1,7.436421203145741,0
3884,mikewsyx6,3.4304973955673574,1
3885,soniasaslam,10.926360943723829,0
3886,canucks,0.0,0
3887,news1130,0.0,0
3888,citynewsvan,0.0,0
3889,annmariewilcock,27.288326013686024,0
3890,sammort9,15.341640281891529,0
3891,normajtorres,17.46195485650086,1
3892,cancergrace,12.302114186497796,0
3893,cancerdotnet,0.0,0
3894,razavi_farshid,0.0,1
3895,action,3.152895516290471,1
3896,fortunemagazine,0.0,1
3897,awesome_ark,0.0,0
3898,dcseraikella,0.0,0
3899,dprosaraikela,0.0,0
3900,helixbiopharma,3.5109042138591278,1
3901,janssenglobal,21.78837708099274,1
3902,rhmanson,-28.694719640486163,1
3903,kateamarawbal,0.0,0
3904,harisolankibjp,0.0,0
3905,honti1975,18.92350117454805,1
3906,widacademy,0.0,1
3907,cnnsitroom,0.0,1
3908,outfrontcnn,0.0,1
3909,newday,0.0,1
3910,taylorjdurham,10.194055765498923,0
3911,crawford_jakia,-18.558880604636915,1
3912,cdcfound,24.187519150240014,0
3913,pih,10.468287202532927,1
3914,healthcareswfl,0.0,1
3915,211sd,-12.612603411296092,1
3916,chwnational,0.0,1
3917,hc_ready,1.8425084261055993,1
3918,brwardwriter1,-20.541313451128588,1
3919,brooklynapna,7.607394546011648,0
3920,akaimpc2000,-7.995608211622919,0
3921,ajog_thegray,0.0,0
3922,mideasttoday,8.579307527321006,0
3923,varthabharatien,16.85527525278316,0
3924,joannachiu,0.0,1
3925,s_amit007,0.0,0
3926,nmmconline,0.0,0
3927,engg_bazar,9.526095393728937,1
3928,usdrugallergy,0.0,1
3929,ericashenoy,0.0,1
3930,landmaad,0.0,1
3931,aleenabanerjimd,-8.594627719334085,1
3932,bwhallergy,0.0,1
3933,rebeccasaff,0.0,1
3934,annawolfsonmd,0.0,1
3935,introcaso,0.0,1
3936,ambermac,15.421305280359519,1
3937,ashrafghani,0.0,1
3938,deemundy1,-18.558880604636915,1
3939,samcucchiara9,0.0,0
3940,chetanabelagere,5.441732203043607,0
3941,delhidarpantv,0.0,0
3942,smninews,-0.9213327781400515,0
3943,indiaties,0.0,0
3944,martinlindla,7.358288223879072,1
3945,jtafla,6.52333775916658,0
3946,vietnamplus_en,0.0,0
3947,atdleft,0.23593095700132594,1
3948,consume81958121,5.62557450720049,1
3949,cdnchange,0.0,1
3950,blogto,0.0,1
3951,cafreeland,0.0,1
3952,shen_shiwei,9.220372450890267,0
3953,optgy,0.0,0
3954,mfaguyana,0.0,0
3955,vikramgvs,0.0,0
3956,dmgonda2,0.0,0
3957,fta_dot,0.0,1
3958,valleymetro,0.0,1
3959,cityofphoenix,0.0,1
3960,websterpublic,9.47094270248187,1
3961,iavaccinealerts,0.0,1
3962,gsttnhs,0.0,1
3963,icr_nih,-7.883770809927487,1
3964,yudhvirjaswal,0.0,1
3965,prettyboypruk,0.0,0
3966,thedollyshow,0.0,0
3967,bbc3cr,0.0,0
3968,annamorriscomic,0.0,0
3969,bradleysaull,0.0,1
3970,mercuryvirginia,0.0,1
3971,multi_streaming,1.0449427517882341,1
3972,news4developsl,-29.78245327341436,1
3973,nycimmigrants,8.454447962414463,0
3974,kendall_moore,8.652844448983757,1
3975,latinousa,10.694515371259321,0
3976,saludamerica,0.0,1
3977,uthealth,0.0,0
3978,govandybeshear,26.675518333163105,1
3979,uk_healthcare,0.0,1
3980,ymediagroup,0.8465172096823572,1
3981,nathanbomey,0.0,1
3982,ambrice46,0.0,1
3983,secbecerra,0.0,1
3984,ambassadortai,0.0,1
3985,jakesullivan46,0.0,1
3986,cxtodaynews,8.845878868348478,0
3987,salesforce,0.0,0
3988,alriyadhdaily,-2.2447145337554915,0
3989,ioanamarqu,9.526095393728937,1
3990,jaxdotcom,2.7269941783270326,1
3991,nuhares,-18.558880604636915,1
3992,hasnainahmedhse,14.382596261873154,1
3993,thisamafathima,25.989173730977427,1
3994,realradikaa,0.0,1
3995,indiaaheadnews,-0.9760877336329337,0
3996,nstomar,0.0,0
3997,sharonbalmd,25.22622816872638,0
3998,tmcconnell1234,0.0,0
3999,resolvedrlaw,10.79154325400878,1
4000,nhssutton_,-8.594627719334085,0
4001,denzilmw,2.073843325503013,1
4002,jamanetworkopen,-1.7970585231334937,1
4003,iseruganda,7.268409764069041,0
4004,gopal_shah05,24.97804105811459,0
4005,keyurrokadia,0.0,0
4006,jitendrasukhad6,0.0,0
4007,manisha_vakil,0.0,0
4008,drvijayshahbjp,0.0,0
4009,prokerala,0.0,0
4010,jmdnewsflash,0.0,0
4011,david_lippman,2.832484643331334,1
4012,kytxcbs19,0.0,1
4013,braintumoursurg,28.645695026044322,1
4014,uhsft,0.0,1
4015,individual1isa1,4.834031253191704,1
4016,deptvetaffairs,0.0,1
4017,missy_sailboat,-18.558880604636915,1
4018,marhabaqatar,5.509651720968229,0
4019,phccqatar,0.0,0
4020,keithbcollins,-10.026299662955779,0
4021,wsjpodcasts,0.0,0
4022,pierremejlak,24.17832703503217,0
4023,worldbank,0.45041364518435145,0
4024,staceyhare,0.0,0
4025,aagan86,-13.089572055969768,0
4026,raghav_chadha,0.0,0
4027,gian_granero,11.935450924318246,1
4028,csiriict,0.0,0
4029,csir_ind,0.0,0
4030,rainaorden,-18.558880604636915,1
4031,bluekitetrainer,19.103513430701653,0
4032,abhi_0305,-10.37483403125319,0
4033,cooleyrecruiter,0.0,1
4034,tripscompany,5.974874885098558,1
4035,rzaichkowski,4.040700643448062,1
4036,cityofjax,4.410172607496683,0
4037,whonamibia,0.0,0
4038,unicefnamibia,24.07721376774588,0
4039,mhssnamibia,19.683382698396485,0
4040,jornalistavitor,18.54049637422122,0
4041,childcaresf,27.59166581554488,0
4042,ahmrc,0.0,0
4043,vaccho_org,0.0,0
4044,nacchoaustralia,0.0,0
4045,karentanahiri,0.0,1
4046,mohebbmi,12.937902155040334,0
4047,pratinidhiodia,0.0,0
4048,arianavdd,14.457665202737203,1
4049,griz1,16.391839444387706,1
4050,infectiousdz,0.0,1
4051,drninashapiro,-30.0,1
4052,destmauricemd,-7.030436114799308,1
4053,bch_innovation,12.565621489122663,1
4054,levy_o,0.0,1
4055,asl_rab,0.0,0
4056,dr_asinghr,3.250944745174131,0
4057,duttsanjay,0.0,0
4058,mahanagarbjp,8.143192728015528,0
4059,finchhaven,16.67143294862629,1
4060,viviennegulla,0.0,0
4061,imranriazfanz,-4.145643958737619,0
4062,thesourya2000,22.20815034215095,0
4063,pdrennert,27.276069860075573,0
4064,ejohnwherry,0.0,0
4065,markmpainter,0.0,0
4066,zipjet,0.0,0
4067,niccidelaluz,14.86977836788887,1
4068,cnet,0.0,1
4069,khadditbeirut,14.382596261873154,0
4070,lebanonneeds,0.0,0
4071,aubmc_official,0.0,0
4072,orderofnurseslb,0.0,0
4073,scott_belton,0.0,1
4074,gbpublichealth,0.0,1
4075,stashhag,-18.558880604636915,1
4076,artieac,0.0,1
4077,aetna,10.206311919109382,1
4078,elhr77,13.270350321724031,0
4079,macklappstuhl,-18.558880604636915,1
4080,mirandanthistle,-4.692574813604335,1
4081,uoft,0.0,1
4082,josephineensign,22.774997446634657,1
4083,ramanbh83258200,19.29118578286181,1
4084,esrdncc,-11.290981513634971,1
4085,forfangderek,0.0,1
4086,rambailapudi,-9.575120008170774,0
4087,ncbn,0.0,0
4088,adb_hq,0.0,1
4089,reach52health,0.0,1
4090,directrelief,27.60085793075273,1
4091,missweirdo13,12.69124706362986,0
4092,financialxpress,6.950851748920861,0
4093,jamesmfahy,-3.191195996323156,0
4094,sputnikint,0.0,0
4095,dzrhnews,-1.8467072935462276,0
4096,dzrh5,0.0,0
4097,adcesdiabetes,24.97804105811459,0
4098,rungourd,0.0,0
4099,cipla_global,0.0,0
4100,ronda_truman,19.649678275967723,1
4101,jaydevmukherji,-23.10897763251966,0
4102,panimuni,0.0,0
4103,wbdhfw,0.0,0
4104,banglargorbomb,0.0,0
4105,edmnangagwa,21.78837708099274,0
4106,nmin_nce,0.0,1
4107,malik__tayyab,20.942702481871095,0
4108,geli_patricia,1.357369012358287,0
4109,tampava,0.0,1
4110,hillsboroughfl,0.0,1
4111,christincruz,26.724542947604938,1
4112,salthorne,15.458073741190887,1
4113,nnp_bc,0.0,1
4114,bowergroupasia,6.400776223061996,1
4115,nikkeiasia,15.421305280359519,1
4116,uoftpharmacy,15.421305280359519,1
4117,drataddio,0.0,1
4118,vaxtoronto,2.9311745924606853,0
4119,dianaraste,0.0,1
4120,miky0311,0.0,0
4121,tomfitton,0.0,1
4122,melaniatrump,0.0,1
4123,truthout,0.0,1
4124,vickysung3,-2.3164130323766727,1
4125,dod,0.0,1
4126,thejointstaff,0.0,1
4127,ekinigbo_budu,27.9930548462874,0
4128,fmohnigeria,9.844755387600856,0
4129,ngrpresident,0.0,0
4130,blendedvalue,13.270350321724031,0
4131,googleorg,13.834133387805132,0
4132,stopthespread19,13.6181186804208,0
4133,impactassets,22.99867225002553,0
4134,akmittals,23.596159738535384,0
4135,reshaud,0.0,1
4136,shahil29,21.23378613011949,0
4137,mkstalin,0.0,0
4138,ptrmadurai,0.0,0
4139,jaweriya_13,0.0,0
4140,officialncoc,0.0,0
4141,medspeakingitv,0.0,0
4142,jesse_cureton,18.439383106934933,0
4143,novanthealth,9.26360943723828,0
4144,cymorthcymru,0.0,1
4145,welshgovernment,0.0,1
4146,ghcorps,-3.3863752425697093,0
4147,getvolv,9.308548667143285,1
4148,stateofreform,0.0,1
4149,govdunleavy,0.0,1
4150,harfunlimited,-2.422122357266879,0
4151,c_u_chandan,24.17832703503217,0
4152,dc_hazaribag,0.0,0
4153,ruralhealthtamu,5.291594321315486,1
4154,almaluzmorales,0.644980083750383,1
4155,wkyc,0.0,1
4156,cumc_gca,4.2835256868552705,1
4157,luckypennyx,-18.558880604636915,1
4158,drsadekpranckun,-7.825554080277808,1
4159,wickedprepping,2.1417628434276352,1
4160,massdph,12.69124706362986,1
4161,voadirector,9.526095393728937,0
4162,africanacca,20.1889490348279,0
4163,chr_humanrights,0.0,0
4164,ceobizafrica,0.0,0
4165,worldbankafrica,0.0,0
4166,cgswaraj,0.0,0
4167,diarmaidmcd,20.11081605556123,1
4168,australian_navy,0.0,1
4169,vtvgujarati,0.0,0
4170,subham__ranjan,10.843631906853233,0
4171,merck,28.58747829639465,1
4172,cityofcc,12.179920335001526,0
4173,supriya23bh,0.0,0
4174,bishop_quigley,23.605351853743223,1
4175,dustakk360,0.0,0
4176,whereishayley,0.0,1
4177,jolantasv,-11.290981513634971,1
4178,bharatmahan2016,0.0,0
4179,truehealthinfo,4.726060376147188,1
4180,dkambkensom,0.0,0
4181,michaelserapio,0.0,1
4182,saibal_ch_dutta,0.0,0
4183,infoblazeglobal,-9.603462363394957,0
4184,gitagopinath,0.0,0
4185,imfnews,0.0,0
4186,jace_chua,18.92350117454805,1
4187,youralberta,4.34480645490757,1
4188,babdcatha2,-4.371361454396897,0
4189,mark_butler_mp,0.0,0
4190,roger_fj,27.5334490858952,1
4191,av_sherman,18.92350117454805,1
4192,motlhasediza,18.92350117454805,1
4193,anxiouxwoman,28.130936574405055,0
4194,1paulmcel,7.517107547747926,1
4195,rtenewsatone,0.0,1
4196,eugenedimitrief,-4.800326830762945,1
4197,dip_goa,0.0,0
4198,tv_hiec_chair,12.20253293841283,0
4199,wasteto_wealth,2.4971912981309288,0
4200,reprwilliams,27.95781840465734,1
4201,imstvt,23.57471146971708,1
4202,klustout,0.0,0
4203,sarahekepple,17.90164436727607,1
4204,lakewoodohio,0.0,1
4205,asadullahspsf,0.0,0
4206,lalamuradkhan,0.0,0
4207,sindhhealthdpt,16.85527525278316,0
4208,umdeaconjulie,18.92350117454805,0
4209,joshuasweitz,-10.786947196404864,1
4210,jehane94,-12.510468797875603,1
4211,greentvbd2,24.515371259319778,0
4212,himmoderator,-4.74400688679108,1
4213,andrewcuomo,0.0,1
4214,rorosado,0.0,1
4215,nysdos,0.0,1
4216,tishjames,0.0,1
4217,newyorkstateag,0.0,1
4218,marcmorial,0.0,0
4219,naturbanleague,25.633745276274126,1
4220,healthfirstny,20.870186906342553,1
4221,cnnnewsroom,0.0,1
4222,ahfphilippines,12.009498519048094,0
4223,sunoindia_in,-9.293228475130228,1
4224,sundararaman15,0.0,1
4225,jsa_india,0.0,1
4226,wompwomp21,-19.738535389643552,0
4227,clasinehotmail4,18.92350117454805,1
4228,storypartners,22.774997446634657,0
4229,nacotweets,4.985190481054026,0
4230,wcvid,0.0,0
4231,sachin_rt,0.0,0
4232,sarahfrasermd,0.0,1
4233,paulsaxmd,0.0,1
4234,virendr61927393,0.0,0
4235,dailystarnews,1.4585811195930418,0
4236,savechildreneu,22.983352058012464,0
4237,penncapitalstar,0.9490858952098833,0
4238,citymalibu,11.647941987539575,0
4239,mjaved300,11.474823817791844,0
4240,saudimoh937,0.0,0
4241,tawakkalnaapp,0.0,0
4242,srhajamaica,10.048513941374729,0
4243,andrewholnessjm,0.0,0
4244,julietholness,0.0,0
4245,markjgolding,0.0,0
4246,christufton,0.0,0
4247,julietcuthbert,0.0,0
4248,wcchen,0.0,0
4249,farmmedicine,7.200490246144419,1
4250,keyb0rdwarrior,0.0,0
4251,thierrybaudet,0.0,0
4252,wybrenvanhaga,0.0,0
4253,geertwilderspvv,0.0,0
4254,minpres,0.0,0
4255,hugodejonge,0.0,0
4256,nhsinbcwb,8.909713001736293,0
4257,diabetesuk,0.0,0
4258,nkarakolis,0.0,1
4259,opetuyii,0.0,0
4260,profosinbajo,0.0,0
4261,tolanialli,0.0,0
4262,mooreanna01,-3.3704422428761127,1
4263,hrisinnovative,2.379225819630271,1
4264,nsgov,0.0,1
4265,strangrobert,0.0,1
4266,iaintrankin,0.0,1
4267,nshealth,0.0,1
4268,cbuniversity,0.0,1
4269,_artelixir,27.60085793075273,0
4270,tamaradunnmd,0.0,0
4271,eldrinl,0.0,0
4272,79bastardo,14.382596261873154,1
4273,kesslerfdn,0.0,1
4274,disabilitystats,0.0,1
4275,nhssw,0.0,1
4276,somersetccgimt,0.0,1
4277,somersetccg,0.0,1
4278,bnssg_ccg,0.0,1
4279,mahealthdata,-11.66990092942498,1
4280,gautammshah,0.0,1
4281,change_hc,0.0,1
4282,ehidc,0.0,1
4283,lafuis,9.526095393728937,1
4284,vyasrakesh9,0.0,0
4285,ausaorg,16.205699111428864,1
4286,qbeedew,29.206414053722803,1
4287,nascar,0.0,1
4288,nascaronfox,0.0,1
4289,chetanchauhancr,0.0,0
4290,rons_mom,27.809212542130524,1
4291,wellspan,0.0,1
4292,mikegingold,18.92350117454805,1
4293,xenohadi,-0.02604432642222676,0
4294,krissh_y,12.69124706362986,0
4295,mukeshkapila,3.7687672352160178,1
4296,sumisukanya,3.166173016035131,0
4297,robinluvsdisney,-18.558880604636915,1
4298,mediwastep,0.0,1
4299,benmargiott,0.0,1
4300,krnv,0.0,1
4301,disruptivedesgn,0.0,1
4302,nigelhowardpics,18.509855990195078,1
4303,uklabour,0.0,1
4304,iromg,0.0,1
4305,thejameswhale,0.0,1
4306,boussardoli,25.860484118067603,0
4307,correooficialsa,0.0,0
4308,upu_un,0.0,0
4309,unicefsupply,0.0,0
4310,jandelliott,9.724236543764675,1
4311,complicatedisok,-12.217853130425901,0
4312,eoilima,0.0,0
4313,startrek_lt,18.92350117454805,1
4314,chasetmanderson,0.0,1
4315,jonathanstea,0.0,1
4316,scienceupfirst,10.79154325400878,1
4317,amitakuttner,0.0,1
4318,chimoose,23.34490858952099,1
4319,aematthews1,0.0,1
4320,letstalkgujarat,-4.275291083648252,0
4321,transconlk,0.0,1
4322,csg_capeyouth,9.763558369931566,1
4323,aclgov,0.0,1
4324,joyj69957841,4.853436829741597,0
4325,stephenvliu,-24.962720866101524,1
4326,acmoorephd,14.86977836788887,1
4327,cdbasrur,-9.293228475130228,1
4328,blooddonorsin,0.0,1
4329,bloodaid,0.0,1
4330,bloodconnectorg,0.0,1
4331,bloodhelpline,0.0,1
4332,nasdanews,11.787355734858536,1
4333,brunswickgovt,2.3562455316106607,1
4334,walidgellad,0.0,1
4335,biopharmadive,0.0,1
4336,pittgim,-2.589112450209381,1
4337,vaequity,0.0,1
4338,pitthealthsci,0.0,1
4339,andrewcraigtupp,16.36196506996221,0
4340,theage,6.872638137064655,0
4341,dimoyagcioglu,-1.7945051577979818,1
4342,ntunio,-21.681135736901236,0
4343,bbcbreaking,0.0,0
4344,bdsmovement,0.0,0
4345,repdarrensoto,17.952201000919203,1
4346,vaxyork,0.0,1
4347,danielandrewsmp,0.0,1
4348,ceylontoday,-0.8603819834541966,0
4349,moh_srilanka,0.0,0
4350,wef,0.0,0
4351,jessiejojo3,12.642222449188026,1
4352,brooklynnets,0.0,0
4353,kemu808,-14.106832805637834,1
4354,meghanmccain,0.0,1
4355,farhanbhattimd,0.0,1
4356,sfmagicmountain,0.0,0
4357,lazoo,0.0,0
4358,nhmla,0.0,0
4359,labreatarpits,0.0,0
4360,casciencecenter,0.0,0
4361,steveusdin1,-4.232969053212134,0
4362,ganeshkerala,13.270350321724031,0
4363,blsanthosh,0.0,0
4364,soloyochapin,-1.9870289040955988,1
4365,chicagosmayor,8.845878868348478,1
4366,qanda,0.0,1
4367,jasonfalinskimp,0.0,1
4368,govumarganduje,0.0,1
4369,g_kandhola,15.421305280359519,0
4370,lapipettelabs,0.0,0
4371,thefirstindia,1.3255962663137808,0
4372,udailalanjana,0.0,0
4373,rajcmo,0.0,0
4374,prestonparkpcn,0.0,0
4375,care_unbound,0.0,0
4376,nhs_scft,0.0,0
4377,canada,0.0,1
4378,devonheinen,7.466040241037689,1
4379,noahweiland,0.0,1
4380,sharonlnyt,0.0,1
4381,apoorva_nyc,0.0,1
4382,unioslo_gh,13.132468593606376,0
4383,addisstandard,-7.451741395158823,0
4384,mirrornow,-0.6733674983628468,0
4385,tanvishukla,-9.293228475130228,0
4386,vitalantnj,24.80185884996424,0
4387,adesuwaomoruan,19.26360943723828,0
4388,arisetv,0.0,0
4389,pchidambaram_in,0.0,0
4390,mayoclinickids,11.679093044632822,1
4391,kimtnews3,0.0,1
4392,lestenerik,0.0,1
4393,pei_germany,0.0,1
4394,pineridgeyyc,-4.695419992121046,1
4395,kay_dee77,23.421509549586347,1
4396,csinclairmills,0.0,1
4397,lesliecoulter10,0.0,1
4398,cbcthenational,0.0,1
4399,ankit191999,0.0,0
4400,septaphilly,0.0,0
4401,philaoem,0.0,0
4402,phlpublichealth,0.0,0
4403,fultonzone7,21.18782555408027,0
4404,fultoncoschools,0.0,0
4405,jihhyderabad,0.0,0
4406,jihmarkaz,0.0,0
4407,jihtelangana,0.0,0
4408,telanganahealth,0.0,0
4409,batballchats,22.54213052803594,0
4410,mimichakraborty,0.0,0
4411,okramar,-8.594627719334085,0
4412,shortsqueezed1,9.326932897558983,0
4413,nighealthwatch,11.694413236645893,0
4414,vihekweazu,0.0,1
4415,radionow953fm,0.0,0
4416,chikaonair,0.0,0
4417,xropesx,0.0,1
4418,briankempga,0.0,1
4419,anvisa_oficial,0.0,0
4420,omardin,6.304769686446733,1
4421,ihlsouthwark,0.0,1
4422,nikkikf,0.0,1
4423,thedrjonty,0.0,1
4424,primarycarenhs,-10.586252681033606,1
4425,samvadaworld,0.0,0
4426,telugupicture,19.934633847410886,0
4427,anand18101984,-25.122050863037483,1
4428,gwh_nhs,0.0,0
4429,creggie82,17.887856194464298,1
4430,walls2,-13.233581860892656,1
4431,v4vireland,0.0,1
4432,gaxiolar,-18.558880604636915,1
4433,marilyndeutsch,-11.922173424573586,1
4434,tarrantcountytx,0.0,1
4435,unthsc,0.0,1
4436,mynottingham,11.325123655835526,0
4437,fredric_wertham,-16.36196506996221,0
4438,usaid,0.0,0
4439,robertmjanes,5.322234705341643,0
4440,manogyaloiwal,16.85527525278316,0
4441,aspenbio,3.852471193396532,1
4442,shnfoundation,17.70248187110611,1
4443,janadeho,6.710244101726069,0
4444,mssnytweet,3.9580567187553086,0
4445,velisiwe84,-18.558880604636915,0
4446,cec13brooklyn,12.596261873148812,0
4447,lookthroumag,-9.632111122459403,0
4448,noa_healthcare,0.0,0
4449,sarahblazonis,-18.036462056991116,1
4450,bn9,0.0,1
4451,taracopp,-8.594627719334085,1
4452,mawilner,0.0,1
4453,wrair,0.0,1
4454,tjamesmd,0.0,1
4455,the_bmc,-8.081401286896135,1
4456,dhsusanklovstad,0.0,0
4457,jayceespalatine,0.0,0
4458,idph,14.29986722500255,0
4459,durgalalkoli,0.0,0
4460,prahladgunjal,0.0,0
4461,rupeshbundi,0.0,0
4462,brajeshnitu1975,0.0,0
4463,azadgurjar04,0.0,0
4464,pattarveeresh,0.0,0
4465,tejas_tvora,25.642937391481965,1
4466,patkennynt,-1.502910836482485,1
4467,davidlepofsky,0.5668471044837062,1
4468,logicbot7,19.39229905014809,0
4469,pfizereupolicy,4.043509345317126,1
4470,brusselsmorning,-8.594627719334085,1
4471,chiarello90,0.0,1
4472,joemokolobetsi,-1.0205801246042299,0
4473,easterncapegov,0.0,0
4474,westerncapegov,0.0,0
4475,revmeshoe,0.0,0
4476,a_c_d_p,0.0,0
4477,mrcza,0.0,0
4478,newzroom405,0.0,0
4479,iol,-3.847819426003472,0
4480,enca,1.3382187723419463,1
4481,lall_bhavna,-10.64140537228067,0
4482,indiacovidsos,0.0,0
4483,lipiroy,0.0,0
4484,futuredocs,14.483198856092322,0
4485,bhangrajay,0.0,0
4486,reshmaguptamd,0.0,0
4487,guptavineeta,9.621080584209984,0
4488,shikhajainmd,18.66367071800633,1
4489,rashda_news,0.0,0
4490,univisionnews,0.0,0
4491,oncerepublican,16.205699111428864,1
4492,locumstory,9.526095393728937,1
4493,a_v_manda,10.240016341538144,1
4494,r2haction,7.05801246042283,0
4495,betulprojs,0.0,0
4496,vijaydas_rhm,0.0,0
4497,rajatpa60915671,0.0,0
4498,gearbrain,0.0,1
4499,laryssaborges10,0.0,1
4500,cyrusshahpar46,-7.252578898988872,1
4501,bosfoodjustice,22.300071494229392,1
4502,bosimmigrants,-0.08311204167092612,1
4503,ohdeptofhealth,8.491131311067988,1
4504,billymothepu,-18.558880604636915,1
4505,university_diag,-0.010724134409151986,0
4506,jo_woods11,1.3001736288428134,1
4507,asthmauk,0.0,1
4508,martin__milne,0.0,1
4509,guptaabhishek9,-24.962720866101524,0
4510,nwalgis,12.69124706362986,1
4511,lifelongatl,-4.145643958737619,1
4512,fultoninfo,0.0,1
4513,warringtonccg,25.719538351547335,1
4514,leicresearch,24.674701256255737,1
4515,smrithi_s,0.0,1
4516,prcleicester,8.537943008885705,1
4517,leic_hospital,0.0,1
4518,johnbrownstein,0.0,1
4519,kara_sewalk,0.0,1
4520,castlighthealth,0.0,1
4521,veritykalcev,12.69124706362986,1
4522,medcitynews,9.533755489735462,0
4523,trevorhache,-11.922173424573586,1
4524,cbcqueenspark,0.0,1
4525,ivisonj,0.0,1
4526,chinascanada,18.14217138188132,0
4527,murtazasolangi,0.0,0
4528,nawazsharifmns,0.0,0
4529,najamsethi,0.0,0
4530,zaighamkhan,0.0,0
4531,m_suharwardy,0.0,0
4532,amberrshamsi,0.0,0
4533,beenishsaleem,0.0,0
4534,benazir_shah,0.0,0
4535,cmshehbaz,0.0,0
4536,drebonyhoskins,0.0,1
4537,hwatchbathnes,14.90246144418343,0
4538,nhsimprovement,0.0,0
4539,healthfininst,6.503421509549582,0
4540,obama2014europe,8.845878868348478,0
4541,cityoftlh,20.31304259013379,1
4542,leoncounty,0.0,1
4543,sogcorg,0.0,1
4544,jackbaure24,-6.8039526095393725,1
4545,sanchezcastejon,0.0,1
4546,welcometonerja,0.0,1
4547,godstimeisbest,5.974874885098558,1
4548,factcheckdotorg,0.0,1
4549,debbieksl,-19.294249821264426,1
4550,kslnewsradio,0.0,1
4551,d2ksl,0.0,1
4552,pm360online,1.8077826575426386,1
4553,verywell,0.0,1
4554,conversationuk,0.0,0
4555,byclare,-8.588499642528856,1
4556,svcs2021,5.407261771014198,0
4557,krishna_varikol,8.609947911347149,0
4558,trishmcfarlane,3.6462056991114338,0
4559,steveboese,3.6462056991114338,0
4560,neosatyan,22.28168726381371,1
4561,amerihealthnj,0.0,1
4562,womenshealthmag,0.0,1
4563,brainhealthmd,0.0,1
4564,muralibe,4.3111020324788,0
4565,asiriyarkv,0.0,0
4566,chillsugata,0.0,0
4567,soniasarkars,0.0,0
4568,princenrsama,0.0,0
