,username,sentiment,sentimentComm
758,alfredtoh,-5.211647064918914,0
759,mk_ak47,14.839127506346827,0
760,murryxpablo,0.0,0
761,yuritkachenko,20.328998497487177,1
762,cigembuuul,1.9817626029739372,1
763,myabime,0.0,1
764,philosopher_err,0.0,0
765,worldnewsdotcom,-14.776954561939794,1
766,whopoland,-2.0866794466607956,1
767,qaiser_b,0.0,0
768,nolybig,-1.0306845885313294,0
769,nbmalik851,-19.11662608155018,0
770,sabaaa_says,9.377234340189624,1
771,untvnewsrescue,-0.3725864112004871,0
772,chloems,2.2042529254590804,1
773,mwasimsajid,0.0,0
774,byopra,-13.61742914874877,0
775,fairytle__,24.062483809129063,0
776,memo_guil,-5.584684731361069,0
777,teah1220,0.0,0
778,madelai28318585,24.9018185586239,1
779,vinaymysuru,4.431376612610741,1
780,penina1106,25.59193824154189,1
781,azzahfifah,25.430288586083627,1
782,teacher_paw,0.0,1
783,siphomadyo,0.0,1
784,untimorleste,25.604372830423294,0
785,aethnyc,21.140355421998862,1
786,rmmendozamt,5.732734055230303,1
787,rshazrin,7.853220040412417,0
788,usi_research,3.542303507590276,0
789,hugojimenezder,0.0,1
790,sensibletruth,-21.563131443966633,1
791,iumarkhattak,0.0,1
792,zanupf_patriots,8.917776281021716,1
793,2_expat,16.813118491269883,0
794,pdubdevil,3.234547432775507,1
795,jasonleong,1.7159732656339095,1
796,laurenskahn,14.839127506346827,1
797,popauuuuul95,24.046940573027307,0
798,nasir_417,25.473809647168537,1
799,nazirahzahari,13.176001243458892,0
800,7791macd,28.663281695248955,1
801,davidmuchuchu,-2.2501424796642624,1
802,ramkumar_mav20,23.0459561680742,1
803,haque_shahidul,-12.383296202269314,0
804,ankusrao,20.465778975182637,1
805,shahkitweetiyan,-10.406196570125896,0
806,krauseforiowa,24.937568001657944,0
807,manzoorsohail,1.8519765815242692,0
808,akshatdoctor,-21.74654162996736,1
809,shaharudinali,18.522874462463093,0
810,elliot_gregs,7.207398580384442,1
811,economicdailykh,1.684886793430394,1
812,balvant_desai,16.343712760996844,0
813,ralphralph910,7.863323143878553,1
814,abantenews,-0.5693681674524633,0
815,ediots2018,-21.886430754883165,1
816,peyahyah,28.122377078907824,0
817,myben111899,10.466815190922752,0
818,germanicusvac,-6.908191285425623,1
819,hamadshah61,14.839127506346827,0
820,sbprising,1.105124086834877,0
821,khaqanshati,7.568001657945182,0
822,kurtykale,1.88539453914305,1
823,chefmarquitos,0.0,1
824,secrisksasia,0.0,0
825,yperic,0.8946686700171007,1
826,darlenelovesgm,0.0,0
827,simondrage,13.176001243458892,0
828,bruabjuab,0.0,0
829,nowisth52512773,3.5516294492513296,1
830,deptcommszw,0.0,1
831,haoqin1995,14.839127506346827,1
832,mrsunlawyer,-7.707890782860989,0
833,meenayanitha,29.281902492098858,0
834,bestorthodr,1.88539453914305,1
835,charlesf11,18.224444329309357,0
836,mejia_bf,1.0895808507331246,0
837,gayshaph,-19.96217812548573,0
838,contravida13,16.813118491269883,0
839,fkp_indonesia,3.8516139060152383,0
840,x_lamda,10.713952644940683,1
841,misterjpmanahan,6.133050101031031,1
842,deanmarkus4,-4.493549557017769,1
843,imam_mahdi_313,0.0,0
844,politikowatch,-3.493521658901688,1
845,yennikwok,-0.9077249883425722,1
846,inppakistan,2.4493031449147793,1
847,joyfulreveluv,18.88036889280348,1
848,makeitmakati,20.649189161183358,0
849,jadenmiles,-14.332418009429562,0
850,salwanaaaaa,26.770115538055023,0
851,boosoonyew67,14.894365776185367,1
852,ahuysa,-20.31345526138542,1
853,rupertnotholmes,2.1774001347080514,1
854,ahmad_sameer153,18.911455365006994,0
855,sylicongaako,2.2767226183002904,1
856,purethoughtszw,11.062121133620018,0
857,rentaksejuta,25.054142272421117,0
858,jaderoadinvest,21.255375369151857,0
859,2561thaii1,22.99310916532822,1
860,indianjaq,0.0,0
861,hwabeng,13.176001243458892,1
862,beaninquirer,1.88539453914305,0
863,mangao_ethel,0.0,1
864,smninews,-0.4569175440257709,0
865,raoulesperas,5.104916843686858,1
866,piadesk,0.8879628738703396,1
867,louisaerispeptv,0.0,1
868,iamvhinney,24.51012900885965,1
869,petchary,5.525620434174392,1
870,sidrabash17,24.062483809129063,1
871,projecthalo,0.0,0
872,jjprost1,1.0895808507331246,1
873,zaldytor,-0.4570368170371353,1
874,niqazraei,0.0,0
875,insigne_krizel,0.0,0
876,pakanalyzer,-7.2975493497746236,0
877,_mytreasure12_,27.522408165380035,0
878,cherish_leow,28.296461323247506,0
879,tre_petersen,17.44805968602663,0
880,aztecterp63,9.871509248225486,0
881,mayamadhava,-16.2442360499456,0
882,tvstvmy,2.779907776799135,1
883,daddyhope,-12.29081394746386,1
884,apolpia_rn,24.046940573027307,1
885,cocolionirene51,28.46121962592612,0
886,1974mmribeiro,0.0,0
887,hoi470,4.7142635096627075,1
888,davidngwerume,17.3053209678255,1
889,drrhatchett,16.524014299777214,1
890,btpxslkioeafklg,-6.803274441738768,1
891,rizzozoe,0.0,0
892,malik_bioinfo,23.664576964924102,0
893,alvie_barr,0.0,0
894,lalzaman77,22.337184601834103,1
895,primeindexes,-12.383296202269314,1
896,thainewsreports,6.0029238087369805,1
897,kanmuriyuki,0.0,1
898,whoemro,21.544479560644533,1
899,jlogroyahoocom1,0.0,0
900,alphaali,0.0,0
901,ancelmoooo,7.039877035732175,1
902,thejournal_ie,-1.8970519662193688,1
903,flyingaceee,2.68431687477333,1
904,moneycontrolcom,1.6786694989896915,1
905,hohochan657,-6.448888658618721,1
906,jaysundarc_dmk,0.2875498678824968,1
907,lmitranof,0.0,0
908,bao_ez,-3.491528936324542,1
909,aiyarogers,-14.776954561939794,0
910,ofwdadinthai,7.9783430910315545,1
911,batchelorshow,-13.00813429355992,0
912,elkonuco,0.0,1
913,chris_1791,4.086316771151758,1
914,vedicsubroto,7.9783430910315545,1
915,realbishopsam,10.054919434226207,0
916,frothquaffer,12.5884669188125,1
917,antonsheker,-2.0853841769856487,0
918,uvoicemail,0.0,1
919,nakd72,13.176001243458892,1
920,guerreroespejo,-11.09631625304388,0
921,paldhous,0.8118750323817423,0
922,embespnamibia,7.9783430910315545,1
923,tanayverma,-13.971814931868813,0
924,amlabuokeil,13.176001243458892,0
925,firstpost,-8.427024506502253,0
926,negaragemilang,-3.7295995026164412,0
927,popekael,3.019606682111217,1
928,aaronfavila,10.054919434226207,0
929,muneebengineer,0.0,1
930,chinesepop,6.894979534739136,0
931,mangnejo2,6.296564944821512,0
932,drea_ruecker,26.770115538055023,1
933,fatimasohailjav,23.030412931972435,0
934,farowena,5.249839016483229,0
935,daveboy4144,14.304440184446406,1
936,thesignoffive,1.0895808507331246,0
937,al86344373,0.0,1
938,lahseed,0.0,0
939,kikokicks,14.304440184446406,0
940,yasirsaeed07,18.08455520439356,1
941,misssarahbelle_,27.466452515413707,0
942,china4tech,1.041707683539716,0
943,malayanews,13.176001243458892,1
944,scixp,10.4061965701259,0
945,imdshakil360,0.2875498678824968,0
946,aislinginbah,0.0,0
947,agonzasunshine,14.304440184446406,1
948,tanviirkhan,19.231646028703175,0
949,faraz_m_gw,0.2875498678824968,0
950,oigetit_ph,9.468939433189995,0
951,razachalgri,21.818040516035445,0
952,aspirations_127,9.330604631884363,0
953,gandabherunda,10.384436039583449,1
954,thequint,3.244495103880631,1
955,menaga_dr,19.648204756230243,1
956,shanullah44,10.713952644940683,1
957,oorlova,3.464587327081503,1
958,riyazhanfi,7.347287705300246,1
959,xiangch13497840,14.260919123361482,0
960,geeta_mohan,-15.333402414382673,1
961,huma_s_chaudhri,24.945339619708832,1
962,banmuyuan,14.260919123361482,0
963,perezarturo3,3.1506139578260246,1
964,gregcraiggreg,0.0,0
965,respons41513095,5.774312211802503,0
966,kkay2050,17.96124553131962,1
967,immadpakistan,26.742137713071862,0
968,j_mreyes,3.263146987202738,1
969,dairo_fernando,10.678203201906634,1
970,luisitosantos03,0.0,0
971,medicallabmlo,10.054919434226207,1
972,jalal_ishaq,8.17418786591368,0
973,hatecommie,-11.083881664162476,1
974,joel__samuel,17.02139785503342,1
975,dcjeyapaul,-0.16009533184809044,0
976,rodolfomoserr,0.2875498678824968,1
977,icapacious,-3.07911507175794,0
978,go4rmc,12.538728563286881,1
979,moktaiman,7.647790269934205,0
980,ubaidur10301658,0.2875498678824968,1
981,meticulouslysam,13.747992332003527,0
982,v_delfin06,30.0,1
983,seksongmeng,0.0,1
984,malik__osama,18.628568467955027,0
985,duoduogong,0.0,1
986,awaischaudhary_,18.08455520439356,0
987,jamilanwarab,15.858763794622043,1
988,oslocouncilman,0.0,1
989,ashokkumarsheo8,0.2875498678824968,1
990,valenzuelares2,-30.0,1
991,loko__loko,7.816693435573285,1
992,arnauldmiguet,1.0895808507331246,1
993,frontlinestory,7.261355814280535,0
994,perryli8633,0.0,0
995,tolabaaz_bhaipo,3.1703020568882394,0
996,shanghaidaily,3.5375209734051225,1
997,oliquinojavier,28.616651986943687,1
998,biospace,13.747992332003527,1
999,siddharthm_,7.692347546759237,1
1000,ronaldtootall,5.0204652608673115,1
1001,hamzaayaz258,10.713952644940683,1
1002,dijitalizeanga,4.239676700689081,0
1003,eire353,3.464587327081503,1
1004,bsenfuka,-2.1185430806693937,1
1005,bellaella7,1.1206673229366366,0
1006,brasil_acabou,-3.2145382527797217,1
1007,mindingcentre,0.0,1
1008,patrick_shim,0.0,0
1009,drembassy,3.16227138490234,0
1010,mrrao_rb,3.464587327081503,0
1011,9reen,12.5884669188125,1
1012,a2z123456789,24.733951608724936,0
1013,hemanta58,0.0,1
1014,sharmabishnu,-9.214030361121186,0
1015,mbarron13095150,-15.333402414382673,1
1016,iamjaved2030,9.377234340189624,1
1017,ngkweekoon,0.0,1
1018,dilbar1989,0.0,0
1019,_imsudarshan,0.3435055178488149,0
1020,vaiby03,0.0,0
1021,whoalbania,10.916014714263518,1
1022,bhaveshmore_in,-2.1185430806693937,1
1023,nicknameesther,5.439510906170661,0
1024,punchmzee,-1.8822858919226988,0
1025,hanimshukor,14.839127506346827,0
1026,themikeacuna,-20.123827780943994,0
1027,dinoary,16.26910522770841,0
1028,jeanpauljh,-5.2738200093259415,1
1029,bowergroupasia,14.304440184446406,1
1030,bangkokblue10,18.844308585047408,1
1031,fogbelter,18.118750323817423,0
1032,naysredswolf69,0.0,0
1033,rosettaceesay,0.0,0
1034,majidthekhan,5.653074970208806,0
1035,shant65,0.0,1
1036,labs_news,-11.108750841925286,1
1037,euronewsalbania,5.999171027407918,1
1038,who,11.703279622817476,0
1039,brettonwoodscom,0.0,0
1040,twunhinged,24.472825242215436,1
1041,syedarbabahmed,19.606238018755512,1
1042,ghn_news,15.74996114190975,1
1043,herr_mad,-9.716076887207912,1
1044,safe365ca,14.798715092482261,0
1045,andreaadlerphd,20.908761204082687,1
1046,bioweaponcovid,15.781047614113263,1
1047,teamsahershah,29.20107766436972,1
1048,ankit_amc,26.99704678514066,1
1049,mike_matthew,14.798715092482261,0
1050,beenaali17,14.798715092482261,0
1051,meadowcroftjohn,12.628879332677059,1
1052,macgee5,-5.960831045023575,0
1053,ehfang,8.68711465727165,1
1054,ncsdusa,8.68711465727165,0
1055,bryanlu03112007,26.857157660224857,1
1056,africachinarev,-11.083881664162476,1
1057,trui97423772,0.2875498678824968,0
1058,phill59316885,-12.383296202269314,1
1059,lotofcomedy,-12.69571524791461,0
1060,kittypo80176717,4.404871304731962,0
1061,rona92311,6.012123724159373,1
1062,flseniel,1.8651883322107672,1
1063,allafrica,-2.1185430806693937,1
1064,binhan38126552,11.354333972333038,0
1065,jain_sushil,-28.691259520232112,0
1066,navihertz,11.354333972333038,0
1067,sumita61,10.713952644940683,1
1068,aqsidi,0.0,0
1069,thefinanciald,14.999222838194918,1
1070,kailashkandoi1,22.582767732241855,0
1071,menusha4,25.405419408320817,1
1072,harrysuhartono,7.9783430910315545,1
1073,kaliltajra,1.88539453914305,0
1074,gerardnaval,3.795436209818888,0
1075,erkdeni,-2.321295960485635,1
1076,vaxyourfam,-2.1185430806693937,1
1077,aaronma94841302,8.68711465727165,0
1078,griffith_uni,14.304440184446406,1
1079,ethiopiainqatar,15.358271592145492,0
1080,nbcnewsnow,-12.383296202269314,1
1081,andyboyns,26.592922646495005,1
1082,shea_epi,1.0895808507331246,0
1083,anewstheedge,11.354333972333038,0
1084,parreshia,0.0,0
1085,qmyz,8.68711465727165,1
1086,socialespionage,3.464587327081503,1
1087,sabrisiham,-2.1185430806693937,0
1088,costamiguel1984,11.254857261281792,1
1089,vcb53_vinayak,0.0,0
1090,mugwagwashonge,5.571628413035597,1
1091,newsx,0.2875498678824968,1
1092,gopalgn,16.0079788611989,0
1093,misterzedpk,19.971504067146775,0
1094,chinacgcalgary,1.4750531060566807,1
1095,murphybridge,0.9766333350603595,1
1096,ethioembassybr,0.0,1
1097,chinausfocus,1.7066473239728488,0
1098,potlibaba1,13.830889591212895,1
1099,uae_forsan,-2.1185430806693937,1
1100,mahboobulhaq836,11.97917206362365,0
1101,denuribe73,-12.383296202269314,1
1102,edufairchina,3.464587327081503,1
1103,crutchfoot,8.68711465727165,1
1104,ambassadorliu,23.68012020102585,1
1105,bissiesmalls,22.505051551733075,0
1106,twistedfocus99,-29.53992021138801,1
1107,orlandaguirre,0.0,0
1108,chinareviewed,-4.255960090890923,0
1109,duriankini,22.337184601834103,0
1110,amaankhan_paki,0.0,0
1111,links_medicus,10.488057613595153,1
1112,sreekant,0.0,1
1113,chuckdalldorf,3.464587327081503,1
1114,penseuse,6.894979534739136,0
1115,bigbadtoma,11.97917206362365,0
1116,swazibridge,13.704471270918603,0
1117,mam_abdl,17.033832443914825,1
1118,wupeng_mfachina,12.56359774104969,1
1119,arrafiq,9.108854463499299,0
1120,kokamosita,-6.044764519973057,0
1121,1kilroywashere,11.97917206362365,0
1122,blogs_kenya,-22.573441790580798,0
1123,anthpkofficial,0.5921972954769181,1
1124,marinermurali,11.354333972333038,0
1125,ksheekey,-15.868089736283094,1
1126,rhotwire,8.68711465727165,0
1127,rituraj_prht,5.015802290036788,0
1128,rvenkayya,16.579969949743543,1
1129,africabizradio,13.704471270918603,0
1130,isglobalorg,21.813377545204908,1
1131,naturenews247,11.97917206362365,1
1132,mohsinmall,0.6823480648671065,0
1133,institutobalmis,0.0,1
1134,002ajmal,-12.383296202269314,0
1135,bethechangefdn,12.5884669188125,1
1136,mainmainid_,0.0,1
1137,mas1banda,11.05175897621885,1
1138,billm9,3.2102999844567606,1
1139,netpakistan,1.0895808507331246,0
1140,iztyl90,10.206206932283308,0
1141,spectralcodex,-6.044764519973057,1
1142,thalassaemiatif,-11.742914874876949,1
1143,roytindle,8.68711465727165,0
1144,wcia_wales,1.0895808507331246,1
1145,echonewsug,0.2875498678824968,1
1146,not_pascal,8.68711465727165,1
1147,anabayan_,21.255375369151857,1
1148,staceyandjsbu,0.0,1
1149,tauseef_baloch,-2.858401119113001,0
1150,theab13,14.801823739702613,1
1151,peegeemax,0.2875498678824968,1
1152,chineseemb_fj,14.759857002227868,1
1153,staywellworld,0.2875498678824968,1
1154,business_today,-3.818195948396454,1
1155,discoverdaxing,26.073778560696333,1
1156,ians_india,4.537459199005234,0
1157,spotlightbj,5.853582715921462,1
1158,263chat,7.057561784363507,1
1159,multan111,19.99326459768924,1
1160,chemanager_eu,8.03844360395835,1
1161,briflynews,1.0895808507331246,1
1162,chineseemb_uga,25.72871871923735,0
1163,eurolactb,-12.383296202269314,0
1164,tiningonzalez,0.0,0
1165,france24_en,15.583130407750893,0
1166,rizvi65443198,16.30330034713228,0
1167,salman_akhan,12.5884669188125,1
1168,rstmh,1.0895808507331246,1
1169,mirfansultan,0.0,0
1170,healthtimeszim,0.061240350240922226,1
1171,newscenterphl1,5.896482047562301,0
1172,dzar1026,1.0727941557432246,0
1173,khairiks83,11.354333972333038,1
1174,actiontime,4.086316771151758,1
1175,raghutanjavur,-3.707061810268897,1
1176,davidjack_uk,-5.2738200093259415,0
1177,wojciechce,3.464587327081503,1
1178,cgtnradio,2.3639041648471277,1
1179,maheshcafe,4.184757266462874,1
1180,todobiranews,-0.16175327703227538,0
1181,voice_india123,1.969328014092536,0
1182,sciencelinkcn,16.51624268172634,1
1183,spicyklan,-11.503549038909902,0
1184,susanta1968,11.97917206362365,1
1185,khaleejtimes,1.7936894461426895,0
1186,ndetestanley,4.686285684679554,1
1187,sajjansahab,14.839127506346827,0
1188,madzi_daddy,0.0,1
1189,roshankhadka3,21.544479560644533,1
1190,lyn_shazlyn,0.0,1
1191,microbesinfo,0.02020620693228281,1
1192,lekh27,-2.7812501471897306,1
1193,newsovert,11.97917206362365,1
1194,miguelrcamusinq,1.4636547329153942,0
1195,abasange,11.97917206362365,1
1196,spsuryaa1991,-6.044764519973057,1
1197,thecableng,0.2875498678824968,0
1198,fxjtarga,14.49717631210818,0
1199,ceylontoday,0.8118750323817423,0
1200,armanali__,0.2875498678824968,0
1201,fuqusa2022,20.832599347184086,0
1202,verdantsquare,0.2875498678824968,0
1203,tfmoman,-12.383296202269314,1
1204,timesofoman,-12.383296202269314,1
1205,pharmaniaga_bhd,12.395244604618618,0
1206,friehaaltaf,20.960053883218492,0
1207,ambijat,0.0,1
1208,droundsmarrow,10.054919434226207,1
1209,kritikaquatiq,-23.055282109735245,0
1210,paulsixpence,-3.4303922076576328,1
1211,saidbyabdullah,7.2571369359100615,1
1212,dailyexpress_my,1.1593527105676742,0
1213,centrecsma,12.030982850629506,1
1214,mvankerkhove,-2.1185430806693937,1
1215,touch128,0.0,0
1216,mengjing44,0.0,0
1217,thepandaily,10.054919434226207,1
1218,pathyklinn,20.649189161183358,1
1219,kh9syl,11.97917206362365,1
1220,holywell_john,3.464587327081503,1
1221,mahmut10185152,0.0,1
1222,businessline,7.464380083933477,1
1223,patakotav,-8.286099165846327,1
1224,gigicaponepr,0.2875498678824968,1
1225,uzarsyed,10.054919434226207,1
1226,urbanpopfan,0.2875498678824968,0
1227,ramzar1,8.180405160354383,1
1228,van_blon,3.47857623957308,1
1229,gjujare,-5.211647064918914,1
1230,artisharma001,3.0884410134190006,0
1231,moneycontrolh,0.0,1
1232,chinarealtime,-2.493135070721724,0
1233,ginaryanregina,0.2875498678824968,1
1234,monamijoy,25.83130407750894,0
1235,jrcabayan02,23.232475001295278,1
1236,chrispilz,9.377234340189624,1
1237,thelonstranger,15.069167400652823,1
1238,jchengwsj,-10.626910522770842,0
1239,vtvdigitalnews,0.0,1
1240,shuvankr,25.710066835915235,1
1241,the_news_21,0.2875498678824968,1
1242,straits_times,4.762669587808183,1
1243,brianrhoadshk,0.2875498678824968,1
1244,theage,-11.083881664162476,1
1245,asano_corpokato,0.2875498678824968,1
1246,sunvivlee,0.2875498678824968,1
1247,solidaritywewin,-16.387233822081757,1
1248,rhjameson,8.58971037770064,0
1249,scmpnews,2.2359542949149684,1
1250,leonbakhan,2.8925962385368678,1
1251,thouse_opinions,12.336666493964053,0
1252,likle_wiked,16.70120719133724,0
1253,balaji18484830,-10.117092378633231,0
1254,neerajcnbc,0.290658515102848,1
1255,putrajebat8,-2.5895031345526114,1
1256,publhealth,7.707890782860993,1
1257,tribunewired,11.97917206362365,1
1258,rahah_ghazali,4.316356665457754,1
1259,gurudathshettyk,-7.53691518574167,1
1260,constanzacea,14.309103155276922,1
1261,maawlaw,4.056562576328396,1
1262,erykbagshaw,10.054919434226207,0
1263,ronsupportsyou,0.2875498678824968,0
1264,stephendinnet,3.464587327081503,0
1265,iamshanejameson,22.09678255012694,1
1266,bicchierileone,8.68711465727165,0
1267,bimokresno,14.260919123361482,0
1268,crof,0.0,0
1269,chinaembgrenada,-12.69571524791461,1
1270,dwatchnews,8.68711465727165,1
1271,dwatchnews_laca,4.086316771151758,1
1272,tblackwe85,-5.2738200093259415,1
1273,albertdomingo,10.83607807145448,1
1274,cgtneurope,9.259300036267554,0
1275,augusteve2012,8.68711465727165,1
1276,rizwan8040,0.0,1
1277,loudl,4.086316771151758,0
1278,tttliveonline,21.544479560644533,0
1279,my_deardaddy,13.599554427231752,1
1280,2011teacher,8.68711465727165,1
1281,maninja2,8.68711465727165,1
1282,johnsmi28849345,-27.31723744883685,1
1283,eecastilloap,8.68711465727165,1
1284,garoweonline,0.2875498678824968,1
1285,onockorosana,14.304440184446406,1
1286,tummalatummala,-6.044764519973057,1
1287,travis_waldron,11.354333972333038,1
1288,msavarese,8.68711465727165,1
1289,i24news_en,-14.20496347339516,1
1290,dlbiller,3.464587327081503,0
1291,teaandreverie,14.798715092482261,1
1292,jonathanrockoff,0.0,1
1293,thass283,-6.044764519973057,1
1294,raamishasghar,-5.2738200093259415,1
1295,brunofutre,22.337184601834103,1
1296,khulumanifm95,6.616755608517693,1
1297,life_truckker,21.186985130304137,1
1298,science_md,14.311693694627223,1
1299,ashish7777singh,11.97917206362365,1
1300,asakanda,11.97917206362365,0
1301,newsmother,1.0895808507331246,1
1302,majeedlashari,27.329672037718254,1
1303,drknithi,0.2875498678824968,0
1304,charlot75877777,0.2875498678824968,1
1305,bisifolutile,11.97917206362365,0
1306,navarre__,0.0,1
1307,rajeevmenonsl,7.2571369359100615,1
1308,homelandnewsng1,11.97917206362365,0
1309,drpriono1,-6.044764519973057,0
1310,economistaadil,1.0895808507331246,1
1311,drtedros,26.297601160561626,1
1312,royanewsenglish,4.947412051189055,1
1313,aka19a,0.0,0
1314,mohgakamalyanni,21.277135899694322,1
1315,india_singhal,26.07999585513705,1
1316,williamsonronw,3.464587327081503,0
1317,ipankajsri,22.337184601834103,1
1318,gent_shkullaku,11.97917206362365,1
1319,ethomson1,5.732345474327758,1
1320,borisquevedo,0.0,0
1321,shahidmasooddr,0.0,0
1322,kammanfung,12.5884669188125,0
1323,kevtellier,8.31563131443967,1
1324,nationalnewsdm,0.81705611108233,1
1325,pragasgnanam,3.464587327081503,1
1326,jornalistavitor,11.071447075281078,0
1327,gyan_chakshu,-20.67716698616652,1
1328,pamelafalk,11.97917206362365,1
1329,veresaurel,3.464587327081503,1
1330,brasilwire,10.713952644940683,1
1331,sherwintobing,-0.4129319724366596,1
1332,ravisheoran,0.2875498678824968,1
1333,jkjavmy,1.3621055903839157,1
1334,cnbctv18live,-7.549349774623078,0
1335,parikshitl,5.015802290036788,0
1336,amna_news,0.0,1
1337,dimishtra,5.324076472721622,1
1338,share_talk,14.839127506346827,1
1339,pm800325,22.60556447852443,1
1340,rushdy_nizar,7.975234443811203,0
1341,yinshaoloong,15.59142013367184,1
1342,paulcogan,10.294285270193257,1
1343,sam_segu,3.464587327081503,1
1344,gloriayuntu,14.999222838194918,1
1345,clearvision99,20.32485363452671,0
1346,thisisandro,8.67640709462377,0
1347,chungyanchow,0.2875498678824968,1
1348,anantbhan,3.464587327081503,1
1349,marketnewslk,-4.0376146313662495,1
1350,ranganashamil,3.464587327081503,1
1351,stephenmcdonell,1.0895808507331246,1
1352,ghulamabbasshah,18.32858401119114,1
1353,btholden1944,0.2875498678824968,1
1354,nadirdaman,13.292575514222072,1
1355,latestly,2.610745557225009,1
1356,pbsc_beijing,0.4383192580695301,1
1357,riikka_kevo,6.977358686078446,1
1358,bollemdb,-1.6040619657012556,1
1359,ivaneabashidze,20.960053883218492,1
1360,spotlightnsp,6.838505776902757,1
1361,chutintorn_sam,-7.250919641469352,1
1362,lagospostng,-2.1185430806693937,1
1363,aminebennis2,18.883477540023833,0
1364,kinphea_kh,14.304440184446406,1
1365,tradermarcocost,5.469664784208078,0
1366,gauagg,-0.11346562354281886,1
1367,ceciliarod,9.377234340189624,1
1368,qingqingparis,13.339723330397383,1
1369,helenbranswell,6.10382881715973,1
1370,annage_,-12.383296202269314,1
1371,carmenpaun,-1.8408372623180114,1
1372,optionsleague,7.596186726076375,0
1373,gchahal,21.252266721931505,0
1374,chayutset,-0.24713745401792409,1
1375,imogenfoulkes,11.97917206362365,1
1376,snarky_op,14.304440184446406,0
1377,hypothesised,18.118750323817423,1
1378,vincsns,14.304440184446406,0
1379,sailorrooscout,20.44090979741982,1
1380,nel2008,14.304440184446406,0
1381,mrcletoh,0.0,1
1382,adamcylee,25.473809647168537,0
1383,zhang_jing6104,14.304440184446406,0
1384,ciamrivera,25.604372830423294,1
1385,raymond_lacsa,0.0,0
1386,reynaudrey11,22.191078182477597,1
1387,eacayan,1.5817833272887434,0
1388,kureruchuuhei,14.304440184446406,0
1389,munsif_atif,0.0,0
1390,jillresontoc,3.3239210403606023,1
1391,mlnydhtt,27.028133257344187,0
1392,__shirokuro6,28.8902129423346,1
1393,norsimasidek,22.082275529765298,0
1394,cathyrosegarcia,0.0,1
1395,tucuidacoche,-19.466348893839697,1
1396,duzhengc,-8.286099165846327,1
1397,wsjforero,8.032433552665672,1
1398,politiko_luzon,5.850548084111111,0
1399,mansorqaisar,7.563338687114658,1
1400,chris___444,5.774312211802503,1
1401,vikashsharmaib,4.136055126677384,0
1402,dilagenius,8.374695611626343,0
1403,itsleonorrivera,6.419765542554387,1
1404,adachenik,24.58473654214808,0
1405,ptvnewsofficial,12.341329464794569,0
1406,_kesatria,11.04968654473862,0
1407,1986zaib,10.713952644940683,1
1408,asli_razi,24.171286461841355,0
1409,ai_gondal,25.284182166727113,0
1410,andy66022947,13.176001243458892,1
1411,larrymooncat,0.9051344489922819,0
1412,genkabiling,1.6013623510099073,0
1413,srvtnppj,-0.3823636081032049,1
1414,libijian2,1.759300036267554,0
1415,sagutstephanie,0.0,1
1416,natavyn,18.90990104139682,1
1417,ereditsh,15.109579814517389,1
1418,rohullahraihan,13.176001243458892,1
1419,thetybeetimes,9.34925651520647,0
1420,festivalchaotic,-6.155480186359416,1
1421,iramsaleemkazm1,-10.406196570125896,0
1422,reallllminonaz,0.0,0
1423,raissawriter,8.145173825190412,1
1424,bentallmadge01,16.813118491269883,0
1425,abdulhusain1,0.0,0
1426,nnasirkhan,10.713952644940683,0
1427,bantolinomarius,-19.11351743432983,0
1428,guzelrumz,10.713952644940683,0
1429,globalnewstoda3,2.311797316201236,1
1430,ambreenhaider01,1.571421169887575,0
1431,tsnarratives,-4.501321175068647,0
1432,buffalosheepish,0.0,0
1433,nowsherwansoha2,0.0,1
1434,sharlie__g,-8.859126470131084,0
1435,misterjuanph,-23.266670120719134,0
1436,rightpatriotsph,7.3143360447645165,0
1437,rakyatjelata916,0.0,0
1438,hughbartling,-11.388529091756904,1
1439,pascualkashika,25.473809647168537,1
1440,choelilove,-5.978317185638048,0
1441,nonplvsd,-5.135174343298274,1
1442,nanvarplaz,-10.822755297652968,1
1443,mahazalimreturn,0.0,0
1444,yap_p_yap,18.49178799025958,1
1445,pulitika2010,6.622972902958395,1
1446,satyshivs,-13.61742914874877,1
1447,tanjooilong,3.6992901922180152,1
1448,aina_galindez,-10.937775244805966,0
1449,shazrilamin,-9.604165587275268,0
1450,muhammad9900277,-3.7630174602352184,1
1451,changzh76230761,0.0,1
1452,marianabaabar,0.6854567120874577,0
1453,ambrosejen,8.098544116885137,0
1454,impowerpols,7.3193098803170855,1
1455,newswithsense,0.0,1
1456,profazahaziz,-5.659292264649498,0
1457,ekaterina_edham,20.960053883218492,0
1458,the_cyberkhan,24.93912232526813,0
1459,farhanravian,20.328998497487177,0
1460,nniero,0.2875498678824968,0
1461,vin_ann,-8.674680068390241,1
1462,awadh130,9.377234340189624,0
1463,rahmatali,0.0,0
1464,meddaus,-21.678151391119627,0
1465,embajadaecuchi,0.6885653593078089,1
1466,ertem_emre,0.2823687891819091,0
1467,blueberryy28,-5.780529506243198,1
1468,imfuaad,0.0,1
1469,kuay_fb,0.2875498678824968,1
1470,aqui94,10.466297083052694,0
1471,laikh5,1.4001001675215434,0
1472,inyul_unyil,0.0,1
1473,eliepad5,17.15506968550853,1
1474,dk_tom,0.2875498678824968,1
1475,fordantitrust,-0.21527382000932604,0
