,username,sentiment,sentimentComm
3879,diane_pagen,-1.6310530361260582,1
3880,nychealthcommr,9.199077632590317,1
3881,j43lg,-1.7575953719810684,1
3882,king_danyul,-7.65411222136818,0
3883,toniannmills,14.095311299000763,1
3884,pammypam4,0.0,0
3885,tinahealdartist,-14.624135280553421,0
3886,asbsmartbiz,-9.52241865231873,1
3887,andreasbotsch,22.119907763259036,0
3888,karl_lauterbach,0.0,0
3889,comrade_5698,0.0,0
3890,sarahkarlin,6.167050986420705,1
3891,terrymoran,0.0,0
3892,daynaliffey,-5.207788880348453,0
3893,m_scribe,-2.481680758390983,1
3894,dr_kkjetelina,11.770945426594928,1
3895,alissa_ambrose,-0.8470407378939271,1
3896,dutton78422917,-26.04304381245196,0
3897,aldendawnielle,-4.85933897002306,0
3898,dojcrimdiv,0.0,1
3899,bidmc_cvvrtrial,0.0,1
3900,horace1922,-5.519139123750961,0
3901,camoterepublic,0.0,0
3902,uw_cro,0.0,0
3903,giobenitez,0.0,0
3904,johnieplayboy,0.4424289008455027,0
3905,independentsage,0.0,0
3906,210gwei,17.664873174481166,1
3907,9mm_glock,0.0,0
3908,guidocozzi,21.093005380476555,1
3909,ruhleonmsnbc,8.844478606200354,0
3910,geoffrbennett,8.402767102229056,0
3911,stamsters,6.199077632590317,0
3912,jsmith28998,21.80322828593389,0
3913,mpolicastro,-11.706379707916991,1
3914,dakotahoppin,13.572636433512677,0
3915,fungusinstitute,-11.706379707916991,0
3916,bpjones14,0.0,0
3917,aworldoutofmind,-0.28439661798616456,0
3918,bittaroberto,0.0,0
3919,rosannascotto,-11.706379707916991,1
3920,lisa_marie333,-14.49192928516526,1
3921,sladecrypto,-0.17726009578430535,0
3922,vintagecpk,-0.3830619802948796,1
3923,erikahamilton9,19.062259800153733,1
3924,elpresidente044,25.16986933128363,1
3925,truth_law_order,0.0,1
3926,ashishkjha,0.0,0
3927,mebehealthy,1.735588009223676,0
3928,outerspacemanii,18.502690238278248,1
3929,tomcostellonbc,0.0,0
3930,3ishtaw,6.9900076863950815,0
3931,mikey2cool2,21.80322828593389,0
3932,whe3lson,8.466478777009144,1
3933,kadobamosesug,10.893927747886238,1
3934,ava_breslin,0.0,0
3935,tedschneider,0.0,0
3936,dirkstanleymd,6.9900076863950815,0
3937,dirkstanley,6.9900076863950815,0
3938,abantenews,0.11946854068298762,1
3939,samlo_xo,0.0,0
3940,_sannyg,-15.282090699461952,0
3941,thebrewae,0.0,1
3942,jgzgurl24,-8.971560338201382,0
3943,phs_scientist,4.672669375205885,1
3944,strange_g,10.283474250576475,0
3945,tokenshouse,4.9239046887010005,1
3946,ramitpmasti,6.9900076863950815,0
3947,biz_legal,0.0,1
3948,rinewstoday,1.5964642582628699,1
3949,bernfriedi,-3.240584166026135,1
3950,institutobalmis,-5.837048424289009,1
3951,aveerra,12.991544965411222,0
3952,haliouhibi,0.0,0
3953,oak77uk,10.635818601076096,0
3954,alexandrariostv,-4.674865488086088,1
3955,openpodbaydoor_,14.688700999231365,0
3956,heidikennedys,0.0,0
3957,haniefhaider,-0.7306174737381497,0
3958,myanc,0.0,0
3959,megawakens2020,3.96771714066103,0
3960,stephiekeachie,11.634298402937915,1
3961,xenbotx,0.0,0
3962,cheryllamiller,21.80322828593389,0
3963,novinite_com,7.236997181655141,1
3964,somuchbullsh,9.606968998206504,0
3965,madamwiser,0.0,0
3966,kautilyabhati,18.8608762490392,1
3967,dereksmalls69,7.042275172943896,0
3968,abcmireya,0.0,0
3969,turkanacountyke,0.0,0
3970,biswaji60818146,3.5111452728670187,0
3971,makisstasinos,-1.7057208740529255,0
3972,nachtzuster2,-0.10326504695385097,0
3973,mkeulemans,0.0,0
3974,vickiezisman,17.522674865488092,0
3975,cheras_info,10.339738662567257,1
3976,ergo47,-3.1176018447348213,1
3977,zemmoureric,0.0,1
3978,rayuriarte6,21.80322828593389,0
3979,daverosmer,21.80322828593389,0
3980,whatistruth1776,23.915449654112223,1
3981,mongernigel,-12.403279528567765,1
3982,ionispharma,0.0,1
3983,apostlejoelslw,2.8982833717653023,0
3984,lansingstommy,0.0,0
3985,georgekettisjr,0.0,0
3986,newsindia24x7_,0.0,1
3987,patrici44107746,-22.055342044581092,0
3988,godefroyschrago,1.1575710991544987,0
3989,bdk_da9sifah,-28.22290545734051,0
3990,jamielyn2648,21.80322828593389,0
3991,johnny2rivers18,-4.28900845503459,0
3992,kwilson008,29.114527286702533,1
3993,hensleragency,0.0,0
3994,enacollings,5.507045862157312,0
3995,eksports_radio,-18.810146041506535,1
3996,dezertfoxx6035,-18.83013066871637,0
3997,justcanadiangal,0.7091980527799144,1
3998,trishaholtz1971,13.763259031514217,0
3999,patriotelsa,6.9900076863950815,0
4000,abc7,4.5997584275831755,0
4001,lorlaw2002,-18.39661798616449,1
4002,p14c_plymouth,20.837817063797075,1
4003,joyannreid,14.688700999231365,0
4004,seanjvm,-9.315910837817068,1
4005,tooltymfan,-2.221368178324365,1
4006,encouragemenow,17.322059953881634,1
4007,cageyfawkes,-3.903151421983093,1
4008,susanweindel,-2.162292741846933,1
4009,nspcc,0.0,1
4010,rjoubfaith,0.0,0
4011,impunitycity,0.6233666410453509,0
4012,pix11news,-6.30521976102299,0
4013,angelof73572889,-11.706379707916991,0
4014,starteller,6.5795541890853215,1
4015,tweets81845022,0.0,0
4016,lindseytanner,6.9900076863950815,0
4017,amitshah,0.0,1
4018,wetsu25,10.027671022290548,1
4019,mrm6gnetic,0.3735588009223676,1
4020,jcmarbury,6.9900076863950815,0
4021,indiaaheadnews,5.922623622854211,1
4022,hightechwriter,0.0,1
4023,zoombouse,0.0,0
4024,wmkornblum66,-5.665711690308157,0
4025,loudobbs,0.0,0
4026,gdujanovic,-23.488086087624904,0
4027,amallory54,6.559569561875485,0
4028,profisalmadany,0.0,0
4029,dr_khan,0.0,0
4030,etvbharatod,0.0,1
4031,mohfw_india,0.0,1
4032,ezekiel53796950,-22.857801691006916,0
4033,tunedtotheresa,0.0,0
4034,channel1atlanta,0.0,0
4035,scootermoor,0.0,1
4036,lovetohate411,-16.57033051498847,1
4037,4h6r4kpf,-9.845657186779402,0
4038,giddyupmindless,-6.900406280882837,1
4039,filmqueen,27.355880092236738,1
4040,makowskidavidwl,-3.4465795541890856,0
4041,fpjindia,4.985395849346659,1
4042,ahkmlog,4.927747886241356,0
4043,staceymos59,-27.4173712528824,0
4044,chrispilz,7.817063797079172,0
4045,breaking911,0.0,0
4046,capradionews,0.6803996925441957,0
4047,drmarthagulati,20.56725595695619,1
4048,ricardonotes,4.5457340507302035,0
4049,ap236,7.236997181655141,0
4050,snopes,3.834486292595443,0
4051,amydashtv,22.857801691006912,1
4052,dr_reasoner,11.137586471944658,1
4053,piersmorgan,0.0,1
4054,billrspencer,0.0,0
4055,khoulauren,-4.258262874711761,1
4056,memorialhermann,0.0,1
4057,berinfl,0.0,0
4058,vancemurphy,-1.4734819369715595,1
4059,penelope295,2.628747117601847,0
4060,ginalawriw,3.2933640789136547,0
4061,tyhychi,0.0,0
4062,dmg_az,5.692544196771713,1
4063,webchaplain,0.0,0
4064,parenting_time,2.7327696643607453,1
4065,topstorynbc,0.0,0
4066,maladamus,-7.5331796054317195,1
4067,eyalgutentag,5.584934665641818,0
4068,drchrismd,0.0,1
4069,drsanjaygupta,5.8508839354342825,1
4070,415holgate,0.0,0
4071,davidjsimmons01,7.938508839354348,0
4072,dmgold,0.0,0
4073,kellyhy7,21.80322828593389,0
4074,mtdiablousd,0.0,0
4075,eastbaytimes,3.644010102119246,0
4076,y7sjbn8ftv,0.0,0
4077,dwatchnews,6.9900076863950815,0
4078,lucieabrg,0.0,0
4079,dwatchnews_nam,6.9900076863950815,0
4080,glennmeacham,-4.378939277478864,1
4081,hallieonnbc,-5.837048424289009,0
4082,jzbleed,6.9900076863950815,0
4083,wellingtonkoo,0.4596464258262891,0
4084,zaenkasturi,14.138355111452725,1
4085,charley03667216,-10.421214450422752,0
4086,seanybs,6.802459646425831,1
4087,fox5dc,2.7792296524041333,1
4088,carmellaboykin,-11.706379707916991,0
4089,ademeryjr83,-11.513121774459208,0
4090,girolamo5151,0.0,0
4091,bourbonium,-7.079169869331281,0
4092,not_now_todd,6.9900076863950815,0
4093,safetyga,0.0,0
4094,stargal46,7.5465026902382775,0
4095,hoskingonzb,0.0,0
4096,gardner_lm,0.23059185242121316,1
4097,eneldiluvio,0.3469126313092481,0
4098,bullet5951,5.288752241865232,1
4099,tsubject,0.0,1
4100,mrspsp,6.9900076863950815,0
4101,jovecastellanos,-5.837048424289009,0
4102,filepatriot,4.012298232129133,1
4103,shirleyaemerson,0.0,0
4104,terranceleon,3.5111452728670187,0
4105,4thviv,6.9900076863950815,0
4106,amerliberal,10.384319754035353,0
4107,cbuch06,-22.811683320522675,1
4108,miamivandynyu,-0.16397642838841975,1
4109,mtaibbi,-1.8032282859338942,1
4110,jeremywsyx6,7.74942352036895,1
4111,norcal_lynne,-26.270561106840894,1
4112,twittersafety,0.0,1
4113,yurikageyama,6.9900076863950815,0
4114,ppi_insights,6.140814757878559,1
4115,petermcardle18,0.0,0
4116,caseyca20852905,-1.2426338713809884,1
4117,pawyai1,0.3102229054573442,0
4118,donnaroxs,0.0,0
4119,bonephone666,-17.695618754803995,0
4120,alexagagosz,0.0,1
4121,charlie92975974,1.9799344633682594,0
4122,therealdwicks,9.815526518063024,0
4123,ajthepedant,6.9900076863950815,0
4124,stepheniaomeh,-25.39738662567256,1
4125,srrabon_,-15.379451703817574,1
4126,ucr_sciencenews,7.3543428132205975,1
4127,annakaym,18.046118370484244,1
4128,20over10,17.667947732513454,1
4129,thefirst5words,6.9900076863950815,0
4130,rosiedarko,17.61568024596464,0
4131,carolynyjohnson,-2.8101460415065347,1
4132,ericmstrauss,11.99538816295157,0
4133,oralandar_dn,6.9900076863950815,0
4134,immuneny,5.078401229823214,1
4135,johnbenoit88,0.0,1
4136,debuchintwitt,6.9900076863950815,0
4137,residenthealth,-8.208301306687162,1
4138,carlaja66877055,11.033051498847037,1
4139,covaxinvaccine,0.0,1
4140,mikalche,0.0,1
4141,chrismoonrocket,-19.40814757878555,1
4142,krgv,10.839354342813223,0
4143,c_mray,21.80322828593389,0
4144,csac_counties,6.210607225211376,1
4145,howarthsway,-10.395593133487065,1
4146,newsroomkimarie,0.0,0
4147,medresjourno,-5.837048424289009,0
4148,josh_wingrove,3.736442053121536,0
4149,charlestiffin,23.481936971560337,1
4150,dorimonsonshow,0.0,1
4151,astralweeks82,-6.686651293876505,1
4152,make_fair,0.536510376633359,0
4153,drnatalietv,0.0,0
4154,btheboss,0.0,0
4155,jennelizabethj,14.688700999231365,0
4156,abontv,0.0,1
4157,eismediagroup,0.0,0
4158,rasmusstroyer,0.0,1
4159,sstsundhed,0.0,1
4160,addie_1122,6.9900076863950815,0
4161,newsbell,0.0,0
4162,news_scout,6.9900076863950815,0
4163,vrb1955,6.9900076863950815,0
4164,mdg918,6.9900076863950815,0
4165,dashcarcrash,-6.681014604150651,0
4166,troytwc,16.305918524212146,0
4167,bgallaghertv,0.0,0
4168,kenm77,4.670766077376378,0
4169,htop75,-7.481936971560341,1
4170,cbs19news,5.805534204458105,0
4171,happilykathy56,6.9900076863950815,0
4172,leisel_leisel,7.3610043556238764,0
4173,kln4good,6.9900076863950815,0
4174,cgilbert_htconn,6.9900076863950815,0
4175,riskalert,4.706379707916987,0
4176,ben_mcrea,1.5547015116577043,0
4177,ap_fdawriter,1.6013323084806572,1
4178,joehick58,2.351524468357674,0
4179,ianwvtm13,-0.17883679221112203,0
4180,spieckerman,6.848578016910075,1
4181,normboy562,5.069946195234429,0
4182,justindmendoza,9.132974634896229,1
4183,etlachac,24.41813989239047,1
4184,maxomom,-13.4619523443505,1
4185,jaketapper,0.0,1
4186,michstatemedsoc,14.138355111452725,1
4187,sarrasan,0.0,0
4188,mbarrackrd,0.0,0
4189,krysmjo,15.980015372790163,1
4190,mdfacep,8.964712458947659,0
4191,mdccclxx,27.343581860107612,1
4192,vadogwoodnews,22.09838585703305,1
4193,suzanneguy19,23.881629515757105,1
4194,bostondotcom,4.670766077376378,0
4195,cfbpitbull,-26.587240584166025,1
4196,yoadrienne_83,11.137586471944658,0
4197,druideb,-6.495003843197541,0
4198,_send_help_asap,5.501921598770181,1
4199,es_miay,21.849346656418142,1
4200,681950c1o9,-7.863182167563416,1
4201,lglhealthunit,1.7721590679234644,0
4202,lentokozo,1.4934665641813964,0
4203,sabcnews,4.898539584934667,0
4204,straightarrow__,-0.46887009992313367,1
4205,therealmitch3,21.27132974634896,1
4206,uthealthaustin,9.242121445042272,0
4207,mozotrucho,11.057033051498848,1
4208,meganruby13,21.80322828593389,0
4209,jm3107,2.4780937740199818,0
4210,steward_llc,0.0,0
4211,catman_rilea,0.0,0
4212,theterminal,0.0,0
4213,saeedasalarzai,12.942352036894697,1
4214,noisefiltershow,-0.8470407378939271,0
4215,alecb10141999,18.76556495003843,0
4216,jonbklein,13.389700230591849,1
4217,freddytn,27.251345119139124,1
4218,sruhle,0.0,0
4219,barbara58330201,-9.750960799385087,0
4220,sherylnyt,8.431975403535745,0
4221,growupeople,-6.876863950807071,1
4222,ianmc44318460,-3.449961568024598,0
4223,_scottwiedemann,-3.470023059185241,1
4224,michael94288035,-4.379707916986934,1
4225,specnews1socal,1.4358186010761003,1
4226,jdbalart,0.0,0
4227,andy_paden,12.296694850115294,0
4228,stayhomeamerica,21.80322828593389,0
4229,randyma88382126,-6.925441967717145,0
4230,caterey,21.086856264411992,0
4231,mommalioness22,19.989239046887008,1
4232,realralphieboy,4.719446579554194,0
4233,23abcnews,5.162695362541626,1
4234,detous,11.137586471944658,1
4235,ucsf,0.0,1
4236,liveazores,0.06712785037150937,1
4237,hankseph,16.302843966179864,1
4238,alchemycrewltd,0.0,0
4239,darntees,-4.664616961311811,1
4240,calfit32,-1.801178580579041,1
4241,madisonbiz,24.843966179861646,1
4242,ssmhealthwi,14.138355111452725,1
4243,newellmartell,-0.04450225664675855,0
4244,nat_div_rcmp,0.0,0
4245,durraniakbar,11.137586471944658,1
4246,daniellejchurch,-3.903151421983093,1
4247,chadnaso,20.914681014604156,0
4248,frank__davies,-9.068408916218292,0
4249,istiak_ahmmad,0.0,1
4250,andhi_toofan,-8.705611068408917,0
4251,schaepdryverb,-7.693056623110426,0
4252,hornet238,0.28234691263130784,1
4253,newsnowuk,0.0,1
4254,suzspencertv,7.506972658394645,1
4255,jeffreygold,-9.191391237509606,1
4256,navigatorsap,0.0,0
4257,thetodayshow,12.165513707404564,0
4258,yellowknife7777,-14.262874711760187,1
4259,th3madk1ng,-5.118216756341276,1
4260,orwellsgoat,0.0,1
4261,thelancet,0.0,0
4262,saronbench,4.459646425826293,0
4263,davwain1,0.0,0
4264,caseyd415,-9.236484755316422,1
4265,grumpyoldguy2,-22.245964642582628,1
4266,austinlatinoco1,15.168332052267488,1
4267,kvue,7.833051498847048,1
4268,seanoco35477166,-4.4339226236228555,1
4269,jeff_salzman,-12.926979246733282,1
4270,pittsburghpg,2.990846202222066,0
4271,timfirewater,-3.251345119139124,0
4272,saint_angeius,20.708685626441195,0
4273,lestat17760704,-17.5511145272867,0
4274,joey_bee29,-20.899308224442734,0
4275,cb64833728,-9.382013835511145,0
4276,fbi,0.0,1
4277,mattya5419,0.0,0
4278,wisdomwide10,0.0,0
4279,king5seattle,8.836938618645,0
4280,dreameriwon1,5.901614142966949,0
4281,lukebroadwater,0.0,0
4282,maryfordgb,0.6567597574515318,1
4283,ctdad5,1.8052779912887509,1
4284,simonfhaeder,-3.6787086856264395,0
4285,askellyphd,19.27594158339739,0
4286,oxblw,0.0,0
4287,gretchen_news,5.584934665641818,1
4288,wehtwtvwlocal,2.86510376633359,1
4289,pakayhall,11.137586471944658,0
4290,kywnewsradio,-1.7845759672047166,1
4291,mikelester,-13.963105303612604,0
4292,bakagi,3.5111452728670187,1
4293,wfaa,6.137915888876691,1
4294,dfat,0.0,1
4295,pauland42126739,15.730976172175247,0
4296,joekhaliltv,-11.706379707916991,1
4297,kaylafishtv,15.730976172175247,0
4298,mermaz,-11.706379707916991,0
4299,matt_div,10.485780169100693,1
4300,hamidmirpak,28.807071483474253,1
4301,itsofrischial,21.754035357417372,0
4302,saritajr24,0.0,0
4303,scrawfordtv,10.962336664104534,1
4304,news12hv,14.859478722660896,1
4305,heatherbrown21,-11.706379707916991,0
4306,wcco,14.376633358954656,0
4307,cymbusn,0.0,0
4308,vincenebbia,-18.79631053036126,0
4309,arthurgcarter1,9.51345119139124,1
4310,mattie_wolf,11.137586471944658,1
4311,mksw85official,0.0,0
4312,plantbasedcoin,-12.324365872405842,1
4313,watchsavannah,0.0,0
4314,rasscp,0.0,1
4315,newday,0.0,1
4316,tkarera,-1.3266717909300532,1
4317,1971bubble,0.0,1
4318,maldeviantx,16.390468870099923,1
4319,blrmagazine,19.24519600307456,1
4320,cnnsotu,-2.4113075412076164,0
4321,kevinliptakcnn,0.0,0
4322,3rocketracers,19.24519600307456,1
4323,wfla,2.0562644119907745,1
4324,wflabeth,0.0,1
4325,pharmacyu,9.43120676402767,1
4326,asmashirazi,23.109915449654117,1
4327,4kelseyanderson,-11.706379707916991,0
4328,firtreemanor,15.730976172175247,0
4329,desota,14.688700999231365,1
4330,evanwhiteiii,0.0,1
4331,mel_orlins,8.431975403535745,1
4332,jeanfra16124438,18.461183704842433,0
4333,phelprickjames,-2.639508070714836,1
4334,nswhealth,11.836629166375516,1
4335,fox6wakeup,0.0,1
4336,kmpossiblemke,0.0,1
4337,rleekarnes1,-25.60338201383551,1
4338,ke_basil,14.138355111452725,0
4339,paultay21694369,-11.706379707916991,0
4340,duczko,-4.431975403535741,0
4341,marshanovember,1.1440430438124558,1
4342,cmoireland,0.0,1
4343,midilibre,0.0,1
4344,ricklevy67,-13.833534643680682,1
4345,latingle,0.0,1
4346,wvdsteen,-0.9730976172175261,1
4347,drmeghanmcgarry,24.662567255956958,1
4348,oraundnewske,0.0,0
4349,drtomfrieden,11.566267706160097,1
4350,sofnuts,-16.35511145272867,1
4351,marcelladba,-1.6372021521906213,0
4352,pacaf,0.0,1
4353,cbshealth,0.0,0
4354,udaygunjikar,-1.7225211375864724,0
4355,dennisonshawl,0.0,0
4356,conversationus,0.0,0
4357,roya__ro,1.4900788567199044,1
4358,raoult_didier,0.0,1
4359,tickernewsco,3.3487061234947433,1
4360,rosati22,0.0,0
4361,us_stolen,-14.667179093005382,1
4362,totallyfearless,24.75019215987701,1
4363,aaventura83,0.0,0
4364,blumcraig,6.928516525749423,1
4365,elmtreemedical,3.8500640532923427,1
4366,u12schutz,-12.926979246733282,1
4367,randalljw52,-19.123750960799384,0
4368,ahwendowment,0.0,1
4369,elex_michaelson,14.688700999231365,0
4370,brigittenarcise,-1.5541890853189848,1
4371,phrheumajr,6.604919292851655,0
4372,teddybird,9.22379234908059,0
4373,nuqsh,15.217524980784006,1
4374,socalbohogal,14.688700999231365,1
4375,michael13okah,2.2152190622597985,1
4376,chrisalbertell1,-12.316679477325135,0
4377,geoffwda,-15.582372533948245,0
4378,ana_captures,13.62223930310018,1
4379,netteandruss,0.0,0
4380,joec1776,-5.837048424289009,0
4381,leniseligon,0.0,0
4382,jillianstl,8.431975403535745,0
4383,benryanwriter,-1.5937740199846253,0
4384,garrettmaa,25.07763259031514,0
4385,cdphe,9.4775301050474,1
4386,kathysu04461270,20.28747117601845,0
4387,bnodesk,4.91775557263643,0
4388,patricecoz,-15.152959262106073,0
4389,khacterina,2.89408147578785,1
4390,mateagold,4.739431206764031,1
4391,littlebytesnews,-0.3022290545734059,0
4392,linger_the,-5.837048424289009,0
4393,floodnotoffice,1.3612605687932344,0
4394,globalnewsth,11.137586471944658,0
4395,amermilnews,0.0,1
4396,cougarcentreslc,-1.810914681014605,0
4397,apn,0.0,1
4398,mbrumagin,18.802459646425824,1
4399,rustyrockets,0.0,1
4400,zemercury,-23.488086087624904,0
4401,drsinhaesq,0.0,0
4402,v2019n,-4.831667947732512,1
4403,kellylsoderlund,0.0,0
4404,prxnks2020,21.849346656418142,1
4405,gsahathevan,-0.5223674096848541,1
4406,nick53554056,-13.5695618754804,1
4407,lia75973929,-11.870356136305404,0
4408,kimpigsquash,4.986010760953114,1
4409,cornerproject,22.34127594158339,1
4410,leaning_cy,12.91160645657186,1
4411,jerrscott,12.142966948501154,1
4412,waiwaianela,-18.52882398155265,0
4413,ko6yq,23.758647194465794,0
4414,rhettmicheletti,-1.3461439918011777,1
4415,cskinthegoat,0.0,0
4416,nyharmreduction,22.650269023827825,1
4417,sjm1775,2.9039200614911636,1
4418,burnsfornh,0.0,1
4419,kandelnirmal,15.475787855495767,1
4420,repadamsmith,12.19215987701768,1
4421,orgiac,-6.925441967717145,1
4422,gregsms,23.334358186010768,1
4423,frankpoliver,-6.187548039969254,1
4424,robinenochs,22.521137586471944,1
4425,barnes_law,0.0,1
4426,tmv_intel,-10.559569561875485,1
4427,caribwanderer,21.827824750192157,1
4428,lloydhart13,-11.479846272098388,0
4429,terencedescham1,-7.442582628747122,1
4430,thejournal_ie,9.036638483218042,1
4431,laura_rusu,21.563412759415833,1
4432,amirul1971,0.0,1
4433,rnaseqblog,11.137586471944658,1
4434,dave_rice_,-22.56879323597233,1
4435,bioforward,-5.837048424289009,1
4436,margostoneham,1.618754803996925,0
4437,theview,0.0,0
4438,malbertnews,11.370228029720728,0
4439,hughhewitt,1.6602613374327433,0
4440,ruchirrmm,10.173712528823977,1
4441,levfacher,12.991544965411222,1
4442,bbc,0.0,1
4443,ytbroseb,-17.3727901614143,1
4444,sl1mtrady,-9.167409684857802,1
4445,abplopes1,-12.324365872405842,0
4446,setiix,0.0,0
4447,mnazrulislam28,0.0,1
4448,kokoboplucifer,4.856264411990772,0
4449,covid_19,0.0,1
4450,zerry58,0.0,1
4451,beyondlife7,-5.495772482705611,0
4452,dennissmithjr16,-26.04304381245196,0
4453,dleonhardt,-2.3412759415833975,0
4454,mumbaichadon,9.095055085831419,1
4455,drgorfinkel,3.384575967204718,0
4456,theresaboyle,0.13989239046886937,0
4457,f1_racing_fan,-11.41506533435819,1
4458,usaphc,12.363105303612613,1
4459,mindy8311,17.873943120676408,1
4460,gopleader,0.0,1
4461,picardonhealth,5.999615680245967,0
4462,carolfields9,-18.52882398155265,0
4463,ahoymemateys,-0.523187291826801,1
4464,love_morinaga,-20.25057647963105,0
4465,leecoinscollect,26.550345887778633,1
4466,threeli34246801,-2.3412759415833975,0
4467,time_4_unity,-11.240584166026132,1
4468,marksteynonline,0.0,1
4469,faithd_toran,9.132974634896229,1
4470,desireamanya,12.991544965411222,1
4471,dianaatwine,0.0,1
4472,pass_stop,-1.47671022290546,1
4473,wremn1988,9.40814757878556,1
4474,tramorabroad,0.47194465795541873,1
4475,queeofheart,0.0,1
4476,steve_collett,2.4058416602613377,0
4477,2malinois,-29.781706379707916,1
4478,piyakhanna,-24.951575710991545,1
4479,footyfied,13.572636433512677,1
4480,rikk_show,3.23750960799385,1
4481,dpo1,6.338201383551116,1
4482,500altcoins,-23.180630284396617,1
4483,amandaoutlaw75,-9.059185242121444,1
4484,burnieberns,22.119907763259036,0
4485,dobrskimary,-6.925441967717145,0
4486,lje41,-11.131437355880092,1
4487,claire_nette,-4.542659492697922,1
4488,mwalsh032,0.0,1
4489,mroscus,21.969254419677178,1
4490,bdofed405,-18.52882398155265,0
4491,candiamanuel329,-3.4465795541890856,0
4492,mreader,-0.17503019655210394,1
4493,ismailsabri60,0.0,1
4494,arcturusrex,-9.74481168332052,0
4495,jedipd,2.581706379707917,1
4496,elektpresident,-4.697924673328213,0
4497,citizen817,-4.101972841404045,0
4498,scala_nou,-6.925441967717145,0
4499,pasyli,-5.194465795541891,0
4500,richard_yarwood,-5.267486548808609,0
4501,katjamotina,-3.4465795541890856,0
4502,alphatrade13,23.30361260568794,1
4503,mert41212027,5.461337432744045,1
4504,tonystacksats,0.0,1
4505,teresa_62,-13.772482705611068,1
4506,martinoefc,5.643351268255188,1
4507,frisbee_hucker,-1.5541890853189848,1
4508,secrettruro,22.996156802459645,1
4509,gbmacmillen,-18.630284396617984,1
4510,abelrai,-6.925441967717145,0
4511,bornwithnolegs,5.8447348193697195,1
4512,g4_trump,19.829362029208305,1
4513,hhinkl,9.673174481168331,1
4514,lozzafox,14.70561106840892,1
4515,mobygrapefan,-10.257414720771823,1
4516,readytorevolt2,-18.780937740199846,0
4517,10downingstreet,0.0,0
4518,globalnews878,6.210607225211376,1
4519,seanlucan,5.948757366128618,0
4520,colinqpr65,-4.688700999231358,0
4521,genbio,9.32820906994619,1
4522,barcreeps,-3.3189853958493494,1
4523,quackarazzi,14.162951575710991,1
4524,vinkoneil,0.0,1
4525,getuberstar,18.67486548808609,1
4526,gdawg88072609,5.942608250064048,1
4527,phil_of_species,12.290545734050731,1
4528,madhatter1242,0.0,0
4529,brasalover,0.0,0
4530,shivu1601,-6.808608762490394,1
4531,onadaexpansiva,0.0,1
4532,fabady,-17.443504996156804,1
4533,cosmocryptonews,-6.925441967717145,0
4534,cmrherder,5.983089930822445,1
4535,russell77191631,-0.08045093517807089,1
4536,economictimes,8.500561698102047,1
4537,nami13,-13.806302843966183,0
4538,chrisjo10992287,15.358954650269027,1
4539,tab0612,22.23110427875993,1
4540,kathydasilva2,-6.25764796310531,0
4541,_averageamerica,21.142966948501154,1
4542,dumasalexandria,-0.7609531129900091,0
4543,lady_wolf9,-21.800153727901613,1
4544,eviimarilyn,23.64488854727133,0
4545,turnersa3,19.6141429669485,1
4546,shelatjayesh,2.859851396361776,1
4547,monicas5,0.0,1
4548,ddstarbucks,22.190622598001532,1
4549,lmkachel,19.6141429669485,1
4550,malanholcomb,-4.674865488086088,1
4551,pepe13291601,-12.275172943889313,1
4552,lci,0.0,1
4553,katiebobs66,-0.014713956297352837,0
4554,andrewpaulmarl,9.910837817063793,1
4555,lexguez,-5.548039969254418,0
4556,toltusaba,0.0,1
4557,thecnner,-3.7231307482308047,1
4558,mesteve05,2.4738235545307035,1
4559,r_bachelot,0.0,1
4560,mklatsia,-27.36202920830131,0
4561,lakshman_1983,27.56495003843198,1
4562,darryl_678,-24.79169869331284,1
4563,evakbartlett,0.0,0
4564,thinkinghearts,11.245196003074554,1
4565,kalebcrossley,11.137586471944658,1
4566,jbeans_15,2.4058416602613377,1
4567,paigeaged,0.0,0
4568,hankyu_maroon,-6.925441967717145,0
4569,yonadav7,-1.2205995388162947,0
4570,wadestotts,0.0,1
4571,thedayct,0.0,0
4572,1deserthottie,-23.537279016141426,1
4573,plasfron,7.364078913656158,0
4574,chasingalfalfa,4.050730207532659,1
4575,shabnampalesamo,-19.180630284396617,0
4576,vicexposetruth,-4.7354342813220605,1
4577,boofla,20.31514219830899,1
4578,couldnsay,27.893927747886245,1
4579,mcfaddenbrandy,6.139584934665642,1
4580,vumchealth,0.0,1
4581,medienreferat,21.849346656418142,1
4582,lewiskeys12,10.128362797847814,0
4583,yennyk96454096,17.849346656418142,0
4584,haddonlockyer,-7.65411222136818,1
4585,michellewietbrk,2.4058416602613377,1
4586,patriotchpln55,0.0,1
4587,ladyimpactohio,23.334358186010768,1
4588,jewhaditm,0.21440520866302037,0
4589,sharonsizelove,-1.2795285677683843,1
4590,onecopaceticcat,0.0,1
4591,moroccownews,-6.308993082244424,1
4592,kevinfolta,-2.3643351268255195,1
4593,raque1le,-10.876633358954653,1
4594,soupervillian,-19.42659492697925,1
4595,emoryuniversity,0.0,1
4596,onlythetruth007,-0.22290545734050937,0
4597,bruceapple,-8.367409684857801,0
4598,mateous11,9.132974634896229,0
4599,birdstweetbest1,12.991544965411222,1
4600,jeangroleau,0.0,0
4601,jim261bob,-7.053548552395593,0
4602,themfingcoo,-26.565718677940044,1
