,username,sentiment,sentimentComm
33689,mcoopertexmed,4.656326034063262,0
33690,firefly4f4,0.0,1
33691,jervd100,-26.018856447688563,1
33692,antarctix,-21.280413625304135,1
33693,nicecomms,-26.40815085158151,0
33694,arachnoidea12,0,1
33695,thecanadianmoon,14.516423357664237,1
33696,freerange_duck,0,0
33697,nursingconvos,11.003649635036503,0
33698,commission_coi,0,0
33699,anisaxen,0.0,0
33700,tonia8675309,0,0
33701,gpduteam,0,1
33702,mariepierre_p,12.241484184914846,0
33703,yagoglezlama,18.25425790754258,0
33704,iheartmindy,0,1
33705,cgl5012,15.392335766423358,0
33706,zeno001,-8.844282238442823,1
33707,i_digitalhealth,5.4464720194647285,1
33708,rupertread,0,0
33709,sheonamitchell,0,0
33710,twittersecurity,0,1
33711,onu_es,0,0
33712,jobrownuod,16.03710462287105,0
33713,vaxrights,5.566161332584699,1
33714,dr_zenitram,-2.7271463329857433,1
33715,hunteronhunting,9.695863746958636,0
33716,guyllrees,14.992396593673966,0
33717,fingalforlife,9.525547445255476,1
33718,jwheels208,0,1
33719,drrudieggers,0,0
33720,melememe,24.574209245742097,1
33721,unc_som,0,0
33722,dr_alhadid,13.972019464720198,0
33723,blupeople1,-16.15875912408759,0
33724,disastrid,26.718369829683702,1
33725,torontostar,0,1
33726,paeded,0,1
33727,nisusmedical,-20.05474452554745,0
33728,supermanmybitch,-3.4960462287104583,1
33729,notsointel,-15.471411192214111,1
33730,aacrfoundation,3.041362530413629,0
33731,wilcoxnmp,0,1
33732,s3advertising,0.0,0
33733,swilkinsonbc,0,1
33734,cward1e,0,0
33735,ninjamom2four,-26.998175182481752,1
33736,hes_the_gay_one,0,1
33737,erinsandshealth,0.0,1
33738,sdallentoronto,-6.073600973236008,1
33739,gilescoren,0,0
33740,la_chefs,0,1
33741,lshtm_crises,0,0
33742,mrindignant,-10.013686131386859,1
33743,judithorvosels,21.867396593673966,0
33744,directors_group,0,0
33745,davidarnoldhay,0,1
33746,gregthr,0,0
33747,darrenadam,0,0
33748,bennydrasmussen,-3.5225380970674856,0
33749,normanw22089152,0,0
33750,zapher134,-22.086374695863746,0
33751,repkomani,11.003649635036503,1
33752,maniksa97460469,0,0
33753,sakaruns,0,1
33754,hhs_ash,6.904906731549069,1
33755,cehbeachactual,0,1
33756,thephillyvoice,5.162206001622067,0
33757,match_joe,18.871654501216547,0
33758,becky5656,0,0
33759,as_syifrc,0,0
33760,hrw,0,1
33761,mum_on_bike,0,1
33762,mattindctweets,0,1
33763,stevefla,21.027980535279802,0
33764,jimmykighoma,0,0
33765,anoncitizenhere,0,0
33766,drabdulaziz32,-18.867599351175993,0
33767,tonysc1968,0,1
33768,fcdallasmom2,12.837591240875916,1
33769,michellebrodeu2,0,1
33770,mazzieparsons,-4.364355231143552,1
33771,sunsark,12.837591240875916,0
33772,gursimratsingh9,24.324817518248175,0
33773,aspiemoth,0,1
33774,minsterfm,8.371350364963504,0
33775,tim4assembly,0,1
33776,padupsy01,0,0
33777,sillyliquies,-3.5401459854014554,1
33778,doubleplusgoo,0,1
33779,garyaphilipson,0,0
33780,an_armadillo,-13.147810218978101,0
33781,manaltaryam,-10.967153284671536,0
33782,silveryshine,0,0
33783,janedreaper,0,0
33784,filledemartel,20.082116788321173,1
33785,andrewfeinberg,0,1
33786,ladyj41,0,0
33787,deannamarie208,0,1
33788,frazierclinton1,3.392055025266707,1
33789,dakatzin,0.0,1
33790,anthony39396410,0,0
33791,projectlambuk,-0.2731143552311437,0
33792,_dumptytrumpty_,0,0
33793,africamediaset,7.3185320356853225,0
33794,ameshaa,4.129234512446196,1
33795,oldlondonw14,16.937347931873482,0
33796,pandoramusic,0,1
33797,krebiozen,-3.2502307240540276,1
33798,lusulpher1,-27.798053527980535,1
33799,amarjitkene,10.358880778588812,0
33800,novaccineforce,-7.5754682283709585,1
33801,ashoksharma2802,18.643552311435535,1
33802,hpa_mv,3.435218978102192,0
33803,zaldytor,8.973757386166149,0
33804,bookworminma,-6.277372262773721,1
33805,carbongate,0,0
33806,cosmiclunchlady,0,1
33807,angela_hin,3.911192214111928,0
33808,fair1ife4a11,0,1
33809,c38557143,0,1
33810,sana_jamal,0.0,0
33811,feral_proton,15.039537712895388,1
33812,sararoars,29.641119221411195,0
33813,assiduousrabbit,12.241484184914846,0
33814,ign_1986,9.695863746958636,1
33815,cgb2077,0,1
33816,wind_air,0,1
33817,rich_pi_34,0,1
33818,r_renforth,0,0
33819,franalsworth,23.068734793187346,0
33820,elizbartholomew,0.0,1
33821,jamesstone38,0.0,1
33822,gregorthemendel,20.270681265206818,0
33823,dvernychuk,-13.935523114355231,0
33824,usafhealth,-13.330291970802918,1
33825,stephenold,0,0
33826,debra79648417,0,1
33827,shereesepubhlth,0,1
33828,icknield44,0,0
33829,economicslave,0,1
33830,helenrcgp,6.047749391727493,0
33831,hewhowaits1776,0,1
33832,nhm4rajasthan,0,0
33833,syedihusain,0.0,0
33834,torab_um,-19.473844282238446,1
33835,hyfrnegan,22.828467153284677,0
33836,jujujuliaa,0,1
33837,kessidonnelly,-24.695863746958636,0
33838,jillpcarter,0,1
33839,nigeriagov,0,0
33840,hammymugats,-1.5510948905109458,1
33841,codkabulshada,0.0,0
33842,micky_finn,0,1
33843,tarynluna,0,1
33844,the_africanus,-5.3299878345498755,0
33845,sergephrn,0.8029197080291972,0
33846,bms1042at2b,16.51155717761558,1
33847,lisa9liz,0,0
33848,safetypindaily,-10.674371451743717,1
33849,malcolmken,0,1
33850,ka_fredo,0,0
33851,pharmacists,14.276459854014604,0
33852,icegov,0,0
33853,abshaww,0,0
33854,canem_advocatus,-24.847931873479318,1
33855,roseisrational,-6.134428223844285,0
33856,zainabsikander,0,0
33857,rik_gordon,-24.02676399026764,1
33858,whiffenpuff,0,1
33859,hearingspeech,8.994322789943226,1
33860,alexanderohrid,0,1
33861,frank_n_meems,0.5907846715328482,1
33862,barbh45,0,1
33863,beaumont_dublin,0,0
33864,stephenking,0,0
33865,rederinn,0,1
33866,fungaihai,0,1
33867,aph_poind,21.849148418491495,0
33868,br999,0,0
33869,fawadchaudhry,0,0
33870,gregmiralis,15.32846715328467,0
33871,vaccines411,21.078163017031635,0
33872,wirral_in_it,0,0
33873,vickyjeongesq,0,1
33874,tamaraniemi,0.0,1
33875,richsimmondsza,0,0
33876,zujkovic,0.0,1
33877,galgonemild,0.0,1
33878,smullins3000,-9.376520681265209,1
33879,macfinn44,13.972019464720198,0
33880,cityand_vale,0,0
33881,theradical96,14.911800486618013,0
33882,heather_c_c,-16.461374695863746,0
33883,nawaabhussain,19.209245742092456,0
33884,kenyaywca,0,0
33885,wsssoni,0,0
33886,onehealthpf,0,0
33887,janinemccready,0,1
33888,acha_tweets,9.641119221411188,0
33889,shelaghfogarty,16.82481751824818,0
33890,mjvaal,2.3661800486618034,0
33891,sarkakovacova,25.68430656934307,0
33892,gretngsfrmearth,10.258515815085168,1
33893,richardleadbet2,3.1046228710462316,1
33894,lindogigante,0,0
33895,bethrigby,0,0
33896,leppycole,-11.593673965936741,1
33897,jrisundvall,18.972019464720198,0
33898,garethlawes,-2.046836982968369,0
33899,nyounker,17.576034063260344,0
33900,davidheffron,7.572992700729934,0
33901,channelnewsasia,-2.1099452554744538,0
33902,lindajones,0.0,0
33903,thereal_truther,-1.2166924721669226,1
33904,powertaking,0,1
33905,sunnyleone,0,0
33906,soonergrunt,-14.805352798053528,1
33907,nusratmedicine,12.241484184914846,0
33908,emresidents,0,1
33909,troutish,0,0
33910,kooderpincher,-26.721411192214113,1
33911,cortrechtt,-29.215328467153288,1
33912,repandyvargas,0,0
33913,docshanep,0,1
33914,monkeywellbeing,23.810827250608277,0
33915,wmoebs03d,0,1
33916,villagereach,0,0
33917,jmrskeanureeves,23.877737226277375,0
33918,6x10e23,0,1
33919,storm_fa_q,0,1
33920,_rhiannon77,0.0,1
33921,usdays4,0,0
33922,torchoxford,0,0
33923,nattycoo,-10.0,0
33924,antifasarkeesi1,-11.344282238442823,1
33925,hepatitiszerong,28.284671532846716,0
33926,tratzlee,-13.935523114355231,1
33927,bluesapphirerx,17.44322789943228,1
33928,drelysecaronb,0,1
33929,hepbfoundation,8.497566909975674,0
33930,vahsrd,0,0
33931,joangralla,20.270681265206818,0
33932,sgamble123,-13.935523114355231,0
33933,manny_ottawa,0,1
33934,diggerd511,-10.322384428223842,0
33935,drmariannet,2.208409367396591,1
33936,hotincleveland,-10.590024330900242,0
33937,chedetofficial,0,0
33938,southeastfarmer,0,0
33939,olyilunga,0,0
33940,lamia1507,0,0
33941,kellygrant1,0.8029197080291972,1
33942,theitheryin,-17.271897810218977,1
33943,paceinfreedom,22.125912408759127,1
33944,geonicod,0,1
33945,glassmanamanda,7.606447688564479,0
33946,mnaap,15.039537712895388,1
33947,claudiamedic,0,1
33948,ncimedia,15.547445255474457,0
33949,harrisbeach,1.8521897810218952,1
33950,neytiriosis,-9.659367396593673,0
33951,lokeshl85,0,0
33952,mendosuz,0,1
33953,rights4ourbody,25.033454987834553,1
33954,eurosurveillanc,-1.8417789631293289,0
33955,dmacthreinfhir,-8.984184914841848,0
33956,organicvalley,0,1
33957,bruceseet,0,0
33958,misstwinpeaks82,-1.3868613138686108,1
33959,rehanabaloc,0,0
33960,steph_i_will,0,1
33961,heartsabustin,0.0,1
33962,rp_news,-8.984184914841848,1
33963,pha33243427,0,1
33964,europeaid,10.80900243309003,0
33965,pharaohwasright,0,1
33966,khalikkohistani,-6.941909975669098,0
33967,editimfon,0,0
33968,bidbadjohnny,-27.86800486618005,0
33969,kellykittykat,0.4470802919708028,1
33970,zutshin,28.95377128953772,0
33971,lhuttley,0,0
33972,calumdavey,0,0
33973,barr2018,0,0
33974,policyspacexyz,11.993613138686136,0
33975,mervynation,0,1
33976,dukes_claire,-15.003041362530414,0
33977,pmoindia,0.0,0
33978,henriettablak17,0,1
33979,06byk8u9ioouwja,0,1
33980,revraygreen,0,0
33981,zegirish,17.83759124087591,1
33982,jmctalk,0,1
33983,hcsmsa,0,0
33984,smoggydarnsarf,-28.199513381995132,0
33985,medscapecme,-1.1557177615571739,0
33986,najeebarqureshi,-10.322384428223842,0
33987,wearedcph,9.695863746958636,1
33988,un_nepal,0,0
33989,pppinparliament,0,0
33990,m_adabasoyemi,15.632603406326034,0
33991,nlyonne,0,1
33992,karenlberg,24.860097323600975,0
33993,angry_gram,0,1
33994,jorient,-2.6246958637469575,1
33995,voinadear,0,1
33996,sciencekasey,0.0,1
33997,larryhogan,0,1
33998,elbi2010,0,1
33999,beautifulyorks1,-11.593673965936741,1
34000,jimmfelton,0,0
34001,aarondunlap72,0,1
34002,laridious,0,1
34003,yvebntppd,0,1
34004,mamun567,17.458941605839414,0
34005,davieshyland,0,0
34006,icrc_lb,10.358880778588812,0
34007,anitambyrne,0,1
34008,repcummings,0,1
34009,citizenbomber,0,0
34010,stanwisniewski4,0,1
34011,lord_of_saarl,-18.007907542579076,0
34012,retiredcdnrjb,0,1
34013,annemnewham,0,0
34014,micksheldrick,0,1
34015,radfemclippy,0,1
34016,jdbstormtrooper,0,1
34017,davidrkepple,0.0,1
34018,barney1776,0,0
34019,funnellmike,0,1
34020,rachelclun,0,1
34021,aizenglobe,0,1
34022,rl_laboratory,25.310218978102192,0
34023,stphnmlny,13.290754257907544,0
34024,tallulahsc,0,0
34025,italianmom555,-16.47506082725061,1
34026,revealedwisdom,13.894464720194648,0
34027,patrickezie,0,0
34028,hjfmilmed,0,0
34029,colleendockerty,-20.374087591240873,0
34030,astronomyphil,-3.159975669099758,0
34031,fionapettit71,-26.40815085158151,1
34032,owenniblock,16.30474452554745,0
34033,drmiguelperales,0,1
34034,shaleenblue,26.350364963503658,0
34035,scottishspca,0,0
34036,usaphc,0,1
34037,kbfischer,10.348236009732354,1
34038,lysastrata,0,1
34039,ork_lshtm,24.732360097323607,0
34040,bristolboy99,3.260340632603409,0
34041,francois_ruffin,0,0
34042,senkamalaharris,0,1
34043,unity4j,0,1
34044,karlchude,0,1
34045,drmcmurtry,0,0
34046,qwikpix,15.547445255474457,1
34047,mmmirele,-15.559610705596107,1
34048,surangania,0,0
34049,jarvok01,-15.003041362530414,1
34050,jrcorey77,0,0
34051,rev_beaker,0,1
34052,lj_tan,8.977798053527984,1
34053,jeankimmelmi,-6.864355231143552,1
34054,tamhsc,0,0
34055,imnotofthisworl,-22.810218978102192,0
34056,jg091297,0,0
34057,todayshow,0,1
34058,ivy_pepperrr,0,0
34059,chrisg409ubc,26.069038929440396,1
34060,karliesl,0,1
34061,pharmadoctor,0,0
34062,veronicaaddlem1,-22.07116788321168,0
34063,elhscp,0,0
34064,johnarnoldfndtn,0,1
34065,jonbruceharris,-1.6277740912777396,1
34066,sentedcruz,0,1
34067,julieannegenter,9.502737226277375,0
34068,therealrthorat,9.020681265206811,1
34069,xgarethx,0,1
34070,marcelfverweij,11.249493106244934,0
34071,aap,0,1
34072,peterdelputte,0,1
34073,aids_conference,0,0
34074,kitilark39,20.270681265206818,0
34075,jessicae13eaton,0,0
34076,macfannrob,-9.659367396593673,1
34077,cpstf,22.705291970802925,0
34078,thesundaytimes,0,1
34079,karl_quinn,12.837591240875916,0
34080,sarahwollaston,0,0
34081,neilmabbott1,20.082116788321173,0
34082,uwvetmed,0,0
34083,russ18uk,-27.6338199513382,0
34084,crufze,0,0
34085,ritapac2,0,0
34086,edoverbeek,13.695255474452559,1
34087,edteamnuh,0,1
34088,twvasi,0,0
34089,vhayek214,0,1
34090,akoniawon,0,0
34091,preppercarolina,0,1
34092,buttercupprereg,-6.674270072992698,0
34093,marakmocam,0,0
34094,allakovch,0,1
34095,whypresident,0,0
34096,davidallengreen,0,0
34097,atheist1886,-0.0760340632603409,0
34098,r_r_rye,-7.241484184914842,1
34099,araynbow,0,0
34100,dawnsigurdson1,4.613746958637471,1
34101,bentkazemore,-10.024330900243307,1
34102,cpmgray,0,0
34103,adamsmiller,0,1
34104,zar_head,0.0,0
34105,balwant_manda,0,0
34106,pulsecardiac,0,1
34107,ameliesfarmhous,0,1
34108,tweetmelissa7,-17.46958637469586,1
34109,thesgem,1.0529197080292008,1
34110,sheeshkabob,0,1
34111,damiencave,0,1
34112,eapaediatrics,7.8604014598540175,0
34113,swani741,-18.637469586374692,1
34114,doubledoublejon,0,0
34115,ladyny4ever,0,1
34116,cbs,0,1
34117,damagemcramage,1.7274939172749377,1
34118,gtbank,0,0
34119,jkjenkinney,0,0
34120,sallyeaves,0,0
34121,sadiqkhan,0,0
34122,boultr,-1.6484184914841862,1
34123,elizabe78552962,0,1
34124,dutchnelissa,0.0,1
34125,nordicsungod,2.3661800486618034,1
34126,vaccineimpact,0,0
34127,staran1981,18.18126520681266,1
34128,_tikhi_mirchi,28.485401459854018,0
34129,malarianomoreuk,0,0
34130,pharmacycomplet,11.630170316301708,0
34131,columbiawomens,0,1
34132,mftnhs,3.010948905109487,0
34133,koshesuhas,-14.793187347931873,0
34134,calegislature,0,1
34135,afneil,0,0
34136,byrons360,0,1
34137,bulamu_health,0,0
34138,sarascanga,-5.2706812652068145,0
34139,eikhater,21.599756690997573,1
34140,bingley567,0,1
34141,brasilmagic,0,0
34142,onmedicanews,-9.735401459854018,0
34143,avilered,-20.374087591240873,1
34144,viccallan,0,1
34145,shakilasdad,17.131995133819956,0
34146,vubblepop,-1.6153436739659348,1
34147,roblorford,0,0
34148,laurafriedman43,0,1
34149,srk_sabrinarose,20.270681265206818,0
34150,aeaue_,0.0,1
34151,jopeg,2.3053527980535264,1
34152,gllnkk,-12.612530413625304,0
34153,wonkawarla,0,0
34154,mfutsobengo,0,0
34155,gettagripfolks,27.731143552311444,1
34156,slaintecare,0,0
34157,theathens619,0,0
34158,carolblymire,0,1
34159,hariusawesome,0,0
34160,johnny_fixer,4.23357664233577,1
34161,restiverabble,0,1
34162,billcoppinger,11.210462287104626,1
34163,richard00761191,-25.84549878345499,1
34164,lionsclubs,0,0
34165,benefitsblues,0,0
34166,bjjanssen,-23.822992700729927,0
34167,nancy_t_hunter,0,1
34168,gauprem,27.977493917274934,0
34169,talialikeitis,-9.937652068126514,1
34170,kaliemens,15.039537712895388,1
34171,mistermrj,11.003649635036503,1
34172,markfromthedark,0,1
34173,nicireland_news,0,1
34174,jennrobs,0,1
34175,full_von,0,0
34176,emmamayalex,2.3661800486618034,0
34177,sonekamakai,0,1
34178,jessesa97039146,-10.92153284671533,0
34179,moeketsimodise1,0,0
34180,roobloo1,0,0
34181,adawnews,20.00912408759124,0
34182,drgeethevet,-21.67579075425791,0
34183,kirchhelle,13.321167883211679,0
34184,drlolamd,2.035685320356855,0
34185,notyourcuppotea,0.0,0
34186,stormyskyz1,0,1
34187,pacoalitionoh,0,1
34188,keith_ng,0,1
34189,bigd17952310,-13.935523114355231,0
34190,cantalupo_susan,0,1
34191,superleeni,0,0
34192,vaccines4life,8.658252230332522,0
34193,sciencebasedmed,0,1
34194,httorganizers,-3.6222627737226283,1
34195,shirinhiatt,0,0
34196,subodhshivbodh,-22.192822384428222,0
34197,johnrjohnson,0,0
34198,annexqueda,0,1
34199,drnazrulislam,0,0
34200,dailekelleher,0,0
34201,montereymusings,0.0,1
34202,louisa_ip,17.909063260340638,1
34203,mikeygilz,0,1
34204,caramastrey,0,1
34205,deadlylibrarian,26.71380778588808,0
34206,frogsandstars,-16.964720194647203,1
34207,shirleylittle51,0.0,0
34208,hiowstp,20.924574209245748,0
34209,vonwidmann1,0,1
34210,rogerkline,0,0
34211,nancylegg22,0.0,1
34212,truthrtc,0,1
34213,apmac_,0,1
34214,uniindianews1,0,0
34215,luzanob,-9.48448905109489,0
34216,james_2go,0,0
34217,ummslibrary,1.0218978102189809,1
34218,jasonlschwartz,4.488037307380374,1
34219,wonderbeer,0,1
34220,ceejopolis,0,1
34221,magerleaguenews,0.0,1
34222,idibaps,0,0
34223,aliveandthrive,0,0
34224,magaevolved1,0,1
34225,sarahmeredithau,-16.47506082725061,0
34226,ben85434148,-0.7116788321167853,1
34227,stevejeffshap,0,0
34228,natpress,1.9267031630170344,0
34229,mr_487,12.306366585563673,1
34230,tainertechno,0,0
34231,organicmatter4u,23.865571776155726,1
34232,thesambizzle,0.0,0
34233,zckukatpally,11.630170316301708,0
34234,rosejohnson24,-17.338807785888076,0
34235,as10life,-11.593673965936741,1
34236,interestedpaty,0,1
34237,jennife83920322,-3.6207420924574194,1
34238,jtm1964,21.316909975669105,1
34239,qz,0,1
34240,ixeno,13.02767639902676,1
34241,_element404,-15.003041362530414,1
34242,ifglobalhealth,0,0
34243,miltsdad,0,1
34244,sirstephenh,19.857055961070564,1
34245,valerileist,0,1
34246,noeltbrewer,4.892861092678608,0
34247,mrealmona,29.546836982968372,0
34248,mattsjoseph1,0,0
34249,zacheausmwasame,0,0
34250,childhlthsafety,0,1
34251,akbaransar,0,0
34252,raven_uk2016,0.0,0
34253,nicolahoodtx,0,1
34254,adamcifu,5.433394160583937,1
34255,ramdasathawale,0,0
34256,aaci_cancer,22.61557177615572,0
34257,mother_american,12.01338199513382,1
34258,ramshajahangir,10.51551094890511,0
34259,autism40565152,25.44403892944039,1
34260,midjil01,7.197384428223842,0
34261,specnews1socal,0,1
34262,ppsnews,0,1
34263,firemagekershin,0,0
34264,kimmi00ag,-10.358880778588809,1
34265,ktibus,6.068430656934311,1
34266,draghafur,17.807177615571774,0
34267,douglas_e_ryan,17.770681265206818,1
34268,pdp8l,0,0
34269,frontal_bow,-5.690389294403893,1
34270,kendall_downing,13.41240875912409,0
34271,craigadd,0,0
34272,caanony,0,1
34273,richarddblewitt,24.732360097323607,0
34274,rhon_antazo27,0,0
34275,focusgames,-3.4222931873479325,0
34276,pchidambaram_in,0,0
34277,nancyszymczak,27.38138686131387,1
34278,kknottley,13.41240875912409,1
34279,humphreythekidd,7.3380474452554765,1
34280,senduckworth,0,1
34281,hhspopaffairs,22.00425790754258,1
34282,sparralegs83,-3.1052311435523094,1
34283,howellerben,0,0
34284,mightyquinnusa,-22.697688564476884,1
34285,denverwestword,0,1
34286,quickieleaks,-11.593673965936741,1
34287,burningw0rld,20.91849148418492,0
34288,lillie_wenzel,0,0
34289,preetkgillmp,0,0
34290,cyberjennifer,0,0
34291,sagenursing,0.0,0
34292,lindsaycarby,-2.878649635036492,1
34293,capitalfmuganda,0.0,0
34294,eu_chafea,0,0
34295,stevewi40603432,0,1
34296,detox_purple,7.451338199513387,1
34297,scottie137,-16.934306569343065,1
34298,tori_k_m,0,0
34299,deluxetraffic,-8.29075425790754,1
34300,dreadpirate42,0,1
34301,julesbeatty1,0.0,0
34302,realdailywire,0,1
34303,tinarodwell1,0,1
34304,lisabearch1,0,0
34305,franktumwebazek,0,0
34306,hi_iq_trump,0,1
34307,meyou57449329,0,0
34308,torrancebernie,21.000608272506078,0
34309,boggyluuuu,-0.5792901102046635,1
34310,humorandanimals,0,0
34311,hon_eve,0,0
34312,dapeel27denise,0,1
34313,moonbootica,-7.001216545012163,1
34314,anuhazramd,20.579379562043805,0
34315,freedom21608490,9.388686131386855,1
34316,jepp03578406,-7.58515815085158,0
34317,drmattmccarthy,0,1
34318,traji68,14.516423357664237,0
34319,demgovs,0,1
34320,eugenedaydsc,0,0
34321,hungtra48932292,-15.003041362530414,1
34322,bytemeuwu,-19.94829683698297,1
34323,michaeldsharp,27.034671532846716,1
34324,justinsandefur,0,0
34325,dawn30259519,13.23144768856448,1
34326,win_matters,24.409975669099758,0
34327,earthucation,21.027980535279802,1
34328,wheelmonkey19,0,1
34329,doctord13410072,0,0
34330,neilkenny10,22.965328467153284,1
34331,bradclemley,0.0,0
34332,michael_c_chang,10.133819951338197,1
34333,darrenreadufo,20.410583941605843,1
34334,thewaywedolife,-12.618613138686129,1
34335,jakerako,-20.045620437956202,0
34336,aboutkidshealth,-1.5510948905109458,1
34337,chanjalikumari,7.1654501216545015,0
34338,laraloveslabour,-5.392335766423361,1
34339,louc_2,0.0,1
34340,8heartsandroses,0.0,0
34341,sarcasticaudrey,0,0
34342,gatewaypundit,0,1
34343,cebuddenhagen,0,0
34344,craigthomler,-1.3032238442822361,0
34345,terrypeace16,28.704379562043805,1
34346,mike202115,-13.242092457420927,1
34347,luvvitalogy,0,1
34348,t_ftop,0,1
34349,sabreaxe,0,0
34350,muchshelistlaw,22.125912408759127,0
34351,roesupport,0,0
34352,tppf,0,1
34353,chereecorbin,-24.860097323600975,0
34354,healthychickie,-24.373479318734795,1
34355,snopes,-15.51094890510949,1
34356,acosta,0,0
34357,sonodoc99,-0.7481751824817522,1
34358,adamboultonsky,0,0
34359,jordanw64911240,26.557177615571774,1
34360,joshmankiewicz,0,1
34361,noreen_gumbo,0,0
34362,tiocneo,0.006589618815898035,1
34363,stevanbarry,0,0
34364,mariaorfan,-6.341240875912408,1
34365,radiodeclan,0,0
34366,rouleauk,0,0
34367,annendil,18.643552311435535,0
34368,repadamschiff,0,1
34369,fender1967g,10.325425790754252,1
34370,island_scenery,0.0,0
34371,davidlaugt,-1.5510948905109458,0
34372,peace4unme2,17.11678832116789,1
34373,henryje67451102,-18.98722627737226,0
34374,catherman_ed,0,0
34375,yumikokokuryu,-15.003041362530414,1
34376,allgoodareusure,0.0,1
34377,linda_paris,0,0
34378,swimjohn2199,0,0
34379,sarahe_richards,0.0,1
34380,davemacpherson7,0,0
34381,juanykeville,0,1
34382,free_energy2016,-16.50243309002433,1
34383,deborah49022598,28.5705596107056,1
34384,pineapplehurts,0,1
34385,julyovet,1.5803387609957014,0
34386,lordofwales,0,0
34387,jwspry,0,0
34388,homeopathy2010,0,1
34389,arcorafound,12.837591240875916,1
34390,umcglobalsafety,0,0
34391,tavsrinivas1,0,0
34392,oyo_team,5.903284671532845,0
34393,bumpitmccarthy,0,1
34394,hempishplus,13.972019464720198,0
34395,asato4kids,2.6368613138686143,1
34396,ecowas_cdc,0,0
34397,biohackinfo,0,1
34398,marylastewillia,15.547445255474457,0
34399,matty_gibbon,0,0
34400,elizkcmo,0,1
34401,nflguru83,-21.21046228710462,1
34402,tangomitteckel,0,0
34403,sarahc1122,0,1
34404,thesun,-23.248175182481752,1
34405,gpportmarnock,24.621350364963504,0
34406,fathimathzimna,0.0,0
34407,jerkheadface,0,1
34408,rferl,-11.13594890510949,0
34409,cosmictruth369,0,1
34410,neildra05153008,-9.130170316301701,1
34411,tyranosauruscod,0,0
34412,katzcsms,27.576034063260344,1
34413,ygpoh,0,0
34414,wolffreeblue,0,0
34415,mariebashirinst,0.0,0
34416,boxerrescuevt,-13.935523114355231,0
34417,sffakenews,0,0
34418,kassiel27317336,-11.038321167883211,1
34419,meg19520206,0,1
34420,angie55133518,0,1
34421,bub26949855,0,0
34422,nishants79,28.181265206812654,0
34423,andredenhouter,0,0
34424,queenofkiwis,0,1
34425,naomikritzer,0,1
34426,c_82l,0,0
34427,christ_imagine,-19.23661800486618,1
34428,dalepharrell,9.695863746958636,0
34429,petertuths,0,0
34430,unluckywanderer,-4.669505271695051,0
34431,nysednews,0,1
34432,regular_joe80,-10.360618700034756,1
34433,meredithhkruse,-1.4963503649635008,0
34434,akhtar_009,0.0,1
34435,trsharish,0,0
34436,ayebareshyla,11.003649635036503,0
34437,maureenstroud,11.003649635036503,0
34438,evidencematters,0,0
34439,angelbaby00420,-5.570635644768853,1
34440,dgpmaharashtra,0,0
34441,eileen_gunn,23.68917274939173,1
34442,nks1806,-4.638077858880777,0
34443,qureshik74,28.129562043795623,0
34444,burrow,0.0,1
34445,marmonamd,5.143704379562038,0
34446,billjohnson0102,-24.272506082725062,1
34447,prettyeyedtexan,0,1
34448,iaeaorg,0,1
34449,jennife51107463,23.68917274939173,1
34450,propercharly,-29.29440389294404,0
34451,kwuser21,0,0
34452,caffdtravels,0.0,1
34453,linsrising,27.296228710462294,0
34454,e_seabloom,-20.68734793187348,1
34455,himdtanzania,11.57846715328467,0
34456,doncasterccg,0,0
34457,abbythems,0,1
34458,globalhep,23.877737226277375,0
34459,poshan_official,0,0
34460,killoughstem,0.0,0
34461,gaonconnection,0,0
34462,bjjuhl58,0,0
34463,gidmk,-6.233576642335763,1
34464,beled,0,0
34465,twitcherspud,4.586374695863746,0
34466,katerenatta,-17.235401459854014,1
34467,nprscottsimon,0,0
34468,tobiasrothmund,0.0,0
34469,tracy_2019,0.5535279805352786,1
34470,nature_org,0,0
34471,itvstudios,0,0
34472,mrapp2368,-7.8193430656934275,0
34473,frontovik45,2.3661800486618034,0
34474,radiofreetom,0,1
34475,macksjulien,0,1
34476,arthalvorson,0,1
34477,helenebedford,1.1482525989825305,0
34478,newsautocorrect,12.241484184914846,0
34479,antheminc,13.895985401459853,1
34480,skynewsniall,-2.8797358359402168,1
34481,maggienyt,0,1
34482,sezclom,7.541058394160586,1
34483,nicwwright,19.388686131386862,0
34484,kindred_kim,0,1
34485,cornellanth,0,0
34486,rostfritt,-23.451946472019465,1
34487,sardarinam,0,0
34488,nnbaldwin,11.003649635036503,1
34489,only1sl420,0,1
34490,vivero_n,0,0
34491,meghancollie,0,1
34492,nco6046,-25.89111922141119,1
34493,kamalaharris,0,1
34494,spbioetica_unam,-8.984184914841848,1
34495,eucouncil,0,0
34496,comhradublin,8.027676399026767,1
34497,trisha_the_doc,0,0
34498,pressgavin,0,1
34499,countyofkern,0.0,1
34500,joelosteen,0,1
34501,cathleenwentz,0,1
34502,dwilloca,-18.30596107055961,1
34503,melkatzsd,0,1
34504,cmmbtweets,0,0
34505,catalystenterpr,12.241484184914846,0
34506,katieboyd03,20.328467153284663,0
34507,pw453,0.0,0
34508,reliefweb,-3.3292781832927822,0
34509,abhijitbangar,0,0
34510,colerss,13.41240875912409,1
34511,andyalder,18.871654501216547,1
34512,lauracranetrust,-24.373479318734795,0
34513,joaniephotos,0,1
34514,npcbobo,0,1
34515,newsthump,0,1
